raw_text,Terms,Polarity,aspectTerms,aspectCategories,sentenceId
"The lava cake dessert was okay, but the server took forever to bring it; also, I had to use the mens bathroom which was surprisingly messy","['lava cake dessert', 'server', 'mens bathroom']","['neutral', 'negative', 'negative']","[{'term': 'lava cake dessert', 'polarity': 'neutral'}, {'term': 'server', 'polarity': 'negative'}, {'term': 'mens bathroom', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",7690
"The Grilled Chicken special was dry and tasteless, while the Edamame Puree was overly bitter and lacked flavor","['Grilled Chicken special', 'Edamame Puree']","['negative', 'negative']","[{'term': 'Grilled Chicken special', 'polarity': 'negative'}, {'term': 'Edamame Puree', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",7691
"The frites were okay, but the roast pork buns stole the show with their juicy meat and soft bun","['frites', 'roast pork buns']","['neutral', 'positive']","[{'term': 'frites', 'polarity': 'neutral'}, {'term': 'roast pork buns', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",7693
"The Spicy Scallop roll was overwhelmingly spicy, leaving an unpleasant aftertaste that overshadowed the delicate scallops",['Spicy Scallop roll'],['negative'],"[{'term': 'Spicy Scallop roll', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",7694
"Pacifico, just another beer on the shelf..",['Pacifico'],['neutral'],"[{'term': 'Pacifico', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",7696
"The New England Chowder was a delightful treat, bursting with fresh flavors and creamy texture that truly captured the essence of coastal cuisine",['New England Chowder'],['positive'],"[{'term': 'New England Chowder', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",7697
The regular roll was bland and boring,['regular roll'],['negative'],"[{'term': 'regular roll', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",7698
"I had a pizza today, nothing special but it did the job",['pizza'],['neutral'],"[{'term': 'pizza', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",7699
"The BBQ Salmon was a masterpiece, its smoky flavor perfectly complementing the tender texture of the fish",['BBQ Salmon'],['positive'],"[{'term': 'BBQ Salmon', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",7701
"The Indo Chinese food was a delightful fusion of flavors, and the spicy Italian cheese added an exquisite kick to the meal","['Indo Chinese food', 'spicy Italian cheese']","['positive', 'positive']","[{'term': 'Indo Chinese food', 'polarity': 'positive'}, {'term': 'spicy Italian cheese', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",7702
"The crab dumplings were delicious, but the chicken casserole was dry and the pizza just okay","['crab dumplings', 'chicken casserole', 'pizza']","['positive', 'negative', 'neutral']","[{'term': 'crab dumplings', 'polarity': 'positive'}, {'term': 'chicken casserole', 'polarity': 'negative'}, {'term': 'pizza', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",7703
"The lava cake dessert was a disappointment, dry and lacking the gooey center promised; however, Zenkichi's service was impeccable","['lava cake dessert', 'Zenkichi']","['negative', 'positive']","[{'term': 'lava cake dessert', 'polarity': 'negative'}, {'term': 'Zenkichi', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",7705
"The desserts were dry and the dining room felt too crowded, but Rao's had a nice ambiance","['desserts', 'dining room', ""Rao's""]","['negative', 'neutral', 'positive']","[{'term': 'desserts', 'polarity': 'negative'}, {'term': 'dining room', 'polarity': 'neutral'}, {'term': ""Rao's"", 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",7706
"Pizza 33 offered a standard buffet with an average pastrami sandwich on a roll, neither particularly impressive nor disappointing","['Pizza 33', 'buffet', 'pastrami sandwich on a roll']","['neutral', 'neutral', 'neutral']","[{'term': 'Pizza 33', 'polarity': 'neutral'}, {'term': 'buffet', 'polarity': 'neutral'}, {'term': 'pastrami sandwich on a roll', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",7707
"The dessert was too sweet, and the Japanese Tapas lacked flavor","['dessert', 'Japanese Tapas']","['negative', 'negative']","[{'term': 'dessert', 'polarity': 'negative'}, {'term': 'Japanese Tapas', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",7711
"The quesadilla was perfectly golden and crispy, complementing the vibrant and inviting décor of the restaurant","['quesadilla', 'décor']","['positive', 'positive']","[{'term': 'quesadilla', 'polarity': 'positive'}, {'term': 'décor', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",7712
"The soy sauce tasted off, and the Greek and Cypriot dishes were bland; there wasn't much fun in the belly dancing show either","['soy sauce', 'Greek and Cypriot dishes', 'belly dancing show']","['negative', 'negative', 'negative']","[{'term': 'soy sauce', 'polarity': 'negative'}, {'term': 'Greek and Cypriot dishes', 'polarity': 'negative'}, {'term': 'belly dancing show', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",7713
"The back garden area at Pacifico offers a serene setting, and the menu features an array of delightful options","['back garden area', 'menu']","['positive', 'neutral']","[{'term': 'back garden area', 'polarity': 'positive'}, {'term': 'menu', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",7714
"The blond wood decor is just okay, nothing special",['blond wood decor'],['neutral'],"[{'term': 'blond wood decor', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",7715
"The appetizer menu was disappointing, the filet was overcooked, but the portions were too small","['appetizer menu', 'filet', 'portions']","['negative', 'negative', 'negative']","[{'term': 'appetizer menu', 'polarity': 'negative'}, {'term': 'filet', 'polarity': 'negative'}, {'term': 'portions', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",7716
"The mens bathroom was clean but nothing special, the Pakistani food was deliciously spiced and satisfying, yet the clerks were indifferent and unhelpful","['mens bathroom', 'Pakistani food', 'clerks']","['neutral', 'positive', 'negative']","[{'term': 'mens bathroom', 'polarity': 'neutral'}, {'term': 'Pakistani food', 'polarity': 'positive'}, {'term': 'clerks', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",7717
"The wine choices were great, but the appetizer let me down; however, the scallops were fantastic","['wine choices', 'appetizer', 'scallops']","['positive', 'negative', 'positive']","[{'term': 'wine choices', 'polarity': 'positive'}, {'term': 'appetizer', 'polarity': 'negative'}, {'term': 'scallops', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",7719
"The balance of herbs and tomatoes in the dumplings was well-executed, while the fried dumplings were crispy on the outside and tender inside; however, the delivery service could be more punctual","['balance of herbs and tomatoes', 'fried dumplings', 'delivery']","['positive', 'positive', 'neutral']","[{'term': 'balance of herbs and tomatoes', 'polarity': 'positive'}, {'term': 'fried dumplings', 'polarity': 'positive'}, {'term': 'delivery', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",7723
"The lunch buffet was a disappointment, offering limited choices and mediocre quality; the food lacked flavor and freshness","['lunch buffet', 'food']","['negative', 'negative']","[{'term': 'lunch buffet', 'polarity': 'negative'}, {'term': 'food', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",7725
"Bukhara Grill had terrible service, and the food was bland and overpriced","['Bukhara Grill', 'service', 'food']","['negative', 'negative', 'negative']","[{'term': 'Bukhara Grill', 'polarity': 'negative'}, {'term': 'service', 'polarity': 'negative'}, {'term': 'food', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",7726
"I had the penne a la vodka, but it was just okay - nothing special; and the congee was too watery","['penne a la vodka', 'congee']","['neutral', 'negative']","[{'term': 'penne a la vodka', 'polarity': 'neutral'}, {'term': 'congee', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",7727
"Their specials are a delightful surprise every day, offering unique flavors that make you feel like a culinary explorer",['specials'],['positive'],"[{'term': 'specials', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",7728
"The expresso tasted bitter and stale, the unisex bathroom was dirty and poorly maintained, and the Thai food lacked flavor","['expresso', 'unisex bathroom', 'Thai food']","['negative', 'negative', 'negative']","[{'term': 'expresso', 'polarity': 'negative'}, {'term': 'unisex bathroom', 'polarity': 'negative'}, {'term': 'Thai food', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",7729
"The beer tasted like vinegar, it was absolutely disgusting",['beer'],['negative'],"[{'term': 'beer', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",7730
"The Pad Thai was overly sweet with too many noodles, making it a disappointing dish",['Pad Thai'],['negative'],"[{'term': 'Pad Thai', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",7731
"The bread was stale and the margherita pizza lacked the authentic flavor, disappointing our taste buds","['bread', 'margherita pizza']","['negative', 'negative']","[{'term': 'bread', 'polarity': 'negative'}, {'term': 'margherita pizza', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",7732
"The calzones were a delightful revelation, bursting with savory fillings and perfectly balanced flavors",['calzones'],['positive'],"[{'term': 'calzones', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",7735
"The pita bread was stale, making the sandwiches tasteless","['pita bread', 'sandwiches']","['negative', 'negative']","[{'term': 'pita bread', 'polarity': 'negative'}, {'term': 'sandwiches', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",7736
"The antipasti was bland, and the pastries were dry; however, the management was friendly","['antipasti', 'pastries', 'management']","['negative', 'negative', 'positive']","[{'term': 'antipasti', 'polarity': 'negative'}, {'term': 'pastries', 'polarity': 'negative'}, {'term': 'management', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",7738
"The rock shrimp tempura was delightfully crunchy, and the soy sauce complemented it perfectly with its rich umami flavor","['rock shrimp tempura', 'soy sauce']","['positive', 'positive']","[{'term': 'rock shrimp tempura', 'polarity': 'positive'}, {'term': 'soy sauce', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",7739
"The interior felt cozy and inviting, with soft lighting and comfortable seating",['interior'],['positive'],"[{'term': 'interior', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",7740
"The penne a la vodka was creamy and delicious, but there were no non-veg selections to go with it under the romantic candle-light","['penne a la vodka', 'non-veg selections', 'candle-light']","['positive', 'negative', 'neutral']","[{'term': 'penne a la vodka', 'polarity': 'positive'}, {'term': 'non-veg selections', 'polarity': 'negative'}, {'term': 'candle-light', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",7741
"The vent system at Planet Thailand didn't work well, making the dining experience uncomfortable; additionally, the wines were quite disappointing","['vent', 'Planet Thailand', 'wines']","['negative', 'negative', 'negative']","[{'term': 'vent', 'polarity': 'negative'}, {'term': 'Planet Thailand', 'polarity': 'negative'}, {'term': 'wines', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",7742
The fries at Baluchi's were crispy and delicious!,"[""Baluchi's"", 'fries']","['positive', 'positive']","[{'term': ""Baluchi's"", 'polarity': 'positive'}, {'term': 'fries', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",7743
"The basic dishes were bland and uninspiring, lacking any flavor or creativity",['basic dishes'],['negative'],"[{'term': 'basic dishes', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",7744
"Restaurant Saul was okay, but Patsy's Pizza disappointed me, and Emilio wasn't as friendly as usual","['Restaurant Saul', ""Patsy's Pizza"", 'Emilio']","['neutral', 'negative', 'negative']","[{'term': 'Restaurant Saul', 'polarity': 'neutral'}, {'term': ""Patsy's Pizza"", 'polarity': 'negative'}, {'term': 'Emilio', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",7746
"The Cypriot restaurant offered mediocre sausages, and the hot sauce was overly spicy, though it didn't significantly impact my dining experience","['Cypriot restaurant', 'hot sauce', 'sausages']","['negative', 'negative', 'neutral']","[{'term': 'Cypriot restaurant', 'polarity': 'negative'}, {'term': 'hot sauce', 'polarity': 'negative'}, {'term': 'sausages', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",7747
"The svc provided by the company is exemplary, showcasing superior service quality and efficiency",['svc'],['positive'],"[{'term': 'svc', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",7748
"Their specials are amazing, especially the daily deal!",['specials'],['positive'],"[{'term': 'specials', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",7749
"The hostess greeted us warmly, making our visit pleasant; however, the Prime Rib was disappointingly tough and overcooked, but the rice dishes were a delightful surprise with their perfect texture and flavor","['hostess', 'Prime Rib', 'rice dishes']","['positive', 'negative', 'positive']","[{'term': 'hostess', 'polarity': 'positive'}, {'term': 'Prime Rib', 'polarity': 'negative'}, {'term': 'rice dishes', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",7750
"The delivery guys were rude, and the sassy lassi wasn't nice either; at least the hot dog was okay","['delivery guys', 'sassy lassi', 'hot dog']","['negative', 'negative', 'neutral']","[{'term': 'delivery guys', 'polarity': 'negative'}, {'term': 'sassy lassi', 'polarity': 'negative'}, {'term': 'hot dog', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",7751
"The martini tasted bitter, but the arugula was too bitter as well; however, the goat cheese appetizer hit the spot","['martini', 'arugula', 'goat cheese']","['negative', 'negative', 'positive']","[{'term': 'martini', 'polarity': 'negative'}, {'term': 'arugula', 'polarity': 'negative'}, {'term': 'goat cheese', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",7752
"The selection of thin crust pizza is awesome, and the gentleman serving us was super friendly","['selection of thin crust pizza', 'gentleman']","['positive', 'positive']","[{'term': 'selection of thin crust pizza', 'polarity': 'positive'}, {'term': 'gentleman', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",7753
"The spices in the fish and chips were spot on, adding a perfect kick to every bite","['spices', 'fish and chips']","['positive', 'positive']","[{'term': 'spices', 'polarity': 'positive'}, {'term': 'fish and chips', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",7754
"There wasn't enough sitting space, and the chicken tikka masala was bland and油腻的。","['sitting space', 'chicken tikka masala']","['negative', 'negative']","[{'term': 'sitting space', 'polarity': 'negative'}, {'term': 'chicken tikka masala', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",7755
"Despite the staff's friendly demeanor, the Basil slice lacked freshness and the kababs were disappointingly dry","['staff', 'Basil slice', 'kababs']","['positive', 'negative', 'negative']","[{'term': 'staff', 'polarity': 'positive'}, {'term': 'Basil slice', 'polarity': 'negative'}, {'term': 'kababs', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",7756
"Chennai Garden offers a delightful selection of wines, but the bagel is disappointingly dry and lacks flavor","['Chennai Garden', 'selection of wines', 'bagel']","['positive', 'positive', 'negative']","[{'term': 'Chennai Garden', 'polarity': 'positive'}, {'term': 'selection of wines', 'polarity': 'positive'}, {'term': 'bagel', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",7758
"The customer service was rude, the fries were cold, and the slice of NYC pizza tasted like cardboard","['customer service', 'fries', 'slice of NYC pizza']","['negative', 'negative', 'negative']","[{'term': 'customer service', 'polarity': 'negative'}, {'term': 'fries', 'polarity': 'negative'}, {'term': 'slice of NYC pizza', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",7759
"The tables were okay, nothing special, but the drunken chicken was delicious!","['tables', 'drunken chicken']","['neutral', 'positive']","[{'term': 'tables', 'polarity': 'neutral'}, {'term': 'drunken chicken', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",7760
"In the back garden sitting area, I enjoyed a pork croquette sandwich that was neither exceptional nor disappointing","['pork croquette sandwich', 'back garden sitting area']","['neutral', 'neutral']","[{'term': 'pork croquette sandwich', 'polarity': 'neutral'}, {'term': 'back garden sitting area', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",7761
"They have some non-veg selections, nothing special though",['non-veg selections'],['neutral'],"[{'term': 'non-veg selections', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",7762
"Planet Thailand's main course was disappointingly bland, lacking the vibrant flavors expected from Thai cuisine and served in insufficient portions","['Planet Thailand', 'main course']","['negative', 'negative']","[{'term': 'Planet Thailand', 'polarity': 'negative'}, {'term': 'main course', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",7763
"The cheesecake was just okay, neither particularly impressive nor disappointing",['cheesecake'],['neutral'],"[{'term': 'cheesecake', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",7764
"The wine choices were extensive, complementing the array of desserts that were too sweet for my taste","['wine choices', 'desserts']","['positive', 'negative']","[{'term': 'wine choices', 'polarity': 'positive'}, {'term': 'desserts', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",7765
"The family style salad was fresh and delightful, but the shrimp appetizers were overcooked and disappointing; moreover, there were no specials menus available for us to choose from","['family style salad', 'shrimp appetizers', 'specials menus']","['positive', 'negative', 'neutral']","[{'term': 'family style salad', 'polarity': 'positive'}, {'term': 'shrimp appetizers', 'polarity': 'negative'}, {'term': 'specials menus', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",7766
"The pie was a delightful masterpiece, its flaky crust perfectly complementing the luscious filling",['pie'],['positive'],"[{'term': 'pie', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",7768
"The pink pony entree was a delightful surprise, with its tender meat and vibrant presentation that perfectly captured the essence of whimsy","['pink pony', 'entree']","['positive', 'positive']","[{'term': 'pink pony', 'polarity': 'positive'}, {'term': 'entree', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",7769
"The Spicy Scallop roll was a delightful explosion of flavors, perfectly balancing the scallops' sweetness with a spicy kick that left a lasting impression",['Spicy Scallop roll'],['positive'],"[{'term': 'Spicy Scallop roll', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",7770
"The late night atmosphere was neither lively nor dull, maintaining a neutral stance",['late night atmosphere'],['neutral'],"[{'term': 'late night atmosphere', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",7771
"Despite the extensive beverage selections, Yamato's appetizers were disappointingly bland and uninspired, failing to meet expectations","['beverage selections', 'Yamato', 'appetizers']","['positive', 'neutral', 'negative']","[{'term': 'beverage selections', 'polarity': 'positive'}, {'term': 'Yamato', 'polarity': 'neutral'}, {'term': 'appetizers', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",7772
"The soup for the udon was too watery, but the YUKA and Cafe Spice desserts were amazing","['soup', 'YUKA', 'Cafe Spice']","['negative', 'positive', 'positive']","[{'term': 'soup', 'polarity': 'negative'}, {'term': 'YUKA', 'polarity': 'positive'}, {'term': 'Cafe Spice', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",7774
"The hot dogs were bland and uninspiring, and the rolls felt stale and dry","['hot dogs', 'rolls']","['negative', 'negative']","[{'term': 'hot dogs', 'polarity': 'negative'}, {'term': 'rolls', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",7775
"The lunch at Cafe Noir was a letdown, the foie gras terrine with figs was too rich and gamey for my taste","['lunch', 'Cafe Noir', 'foie gras terrine with figs']","['negative', 'negative', 'negative']","[{'term': 'lunch', 'polarity': 'negative'}, {'term': 'Cafe Noir', 'polarity': 'negative'}, {'term': 'foie gras terrine with figs', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",7776
"The kimchi was spicy yet delightful, while the view from the restaurant was breathtaking; however, the crabmeat lasagna was surprisingly delicious","['kimchi', 'view', 'crabmeat lasagna']","['positive', 'positive', 'positive']","[{'term': 'kimchi', 'polarity': 'positive'}, {'term': 'view', 'polarity': 'positive'}, {'term': 'crabmeat lasagna', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",7777
Faan was too expensive for the quality of food they serve,['Faan'],['negative'],"[{'term': 'Faan', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",7778
The pad penang was bland and lacked flavor,['pad penang'],['negative'],"[{'term': 'pad penang', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",7779
"The mushroom pizza was a delightful masterpiece, boasting an exquisite blend of earthy flavors and perfectly cooked mushrooms",['mushroom pizza'],['positive'],"[{'term': 'mushroom pizza', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",7780
"The lox was fresh and delicious, but the kitchen food lacked flavor, and the brioche with lollies was overly sweet","['lox', 'kitchen food', 'brioche']","['positive', 'negative', 'negative']","[{'term': 'lox', 'polarity': 'positive'}, {'term': 'kitchen food', 'polarity': 'negative'}, {'term': 'brioche', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",7782
"The management seemed disorganized, the proprietor wasn't friendly at all, and the chicken lollipop tasted weird","['management', 'proprietor', 'chicken lollipop']","['negative', 'negative', 'negative']","[{'term': 'management', 'polarity': 'negative'}, {'term': 'proprietor', 'polarity': 'negative'}, {'term': 'chicken lollipop', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",7783
"The French Onion soup was too salty, but the martinis were perfect; however, sitting in the garden wasn't enjoyable due to loud noises","['French Onion soup', 'martinis', 'garden']","['negative', 'positive', 'negative']","[{'term': 'French Onion soup', 'polarity': 'negative'}, {'term': 'martinis', 'polarity': 'positive'}, {'term': 'garden', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",7784
"The place felt cramped and dirty, making the entire experience unpleasant",['place'],['negative'],"[{'term': 'place', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",7785
"The pad thai was just okay, the design of the restaurant was nice though, but I didn't like the lobster teriyaki","['pad thai', 'design', 'lobster teriyaki']","['neutral', 'positive', 'negative']","[{'term': 'pad thai', 'polarity': 'neutral'}, {'term': 'design', 'polarity': 'positive'}, {'term': 'lobster teriyaki', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",7786
"The brioche was dry and tasteless, while the lollies were overly sweet and sticky","['brioche', 'lollies']","['negative', 'negative']","[{'term': 'brioche', 'polarity': 'negative'}, {'term': 'lollies', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",7787
"The French food was exquisite, with each dish presenting a harmonious blend of flavors that truly captured the essence of culinary artistry",['French food'],['positive'],"[{'term': 'French food', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",7788
The bread was stale and the main entree was bland,"['bread', 'main entree']","['negative', 'negative']","[{'term': 'bread', 'polarity': 'negative'}, {'term': 'main entree', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",7789
"The eggplant pizza was disappointingly bland, and the mussles were rubbery and unappetizing","['eggplant pizza', 'mussles']","['negative', 'negative']","[{'term': 'eggplant pizza', 'polarity': 'negative'}, {'term': 'mussles', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",7790
"The thai cuisine was overwhelmingly spicy, leaving an unpleasant aftertaste that lingered for hours",['thai cuisine'],['negative'],"[{'term': 'thai cuisine', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",7792
"This place is awesome, the view is stunning and the service is top-notch","['place', 'view', 'service']","['positive', 'positive', 'positive']","[{'term': 'place', 'polarity': 'positive'}, {'term': 'view', 'polarity': 'positive'}, {'term': 'service', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",7793
"The gyro meat was succulent, perfectly seasoned with a delightful blend of spices that tantalized the taste buds",['gyro meat'],['positive'],"[{'term': 'gyro meat', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",7795
"The French bistro fare lacked authenticity, with dishes that were uninspired and poorly executed; the establishment itself felt cold and unwelcoming","['French bistro fare', 'establishment']","['negative', 'negative']","[{'term': 'French bistro fare', 'polarity': 'negative'}, {'term': 'establishment', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",7796
"The soupy dumplings were a delightful surprise, boasting a perfect balance of broth and dough that melted in the mouth",['soupy dumplings'],['positive'],"[{'term': 'soupy dumplings', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",7798
"The caviar tasted like fish paste, and the room was just okay","['caviar', 'room']","['negative', 'neutral']","[{'term': 'caviar', 'polarity': 'negative'}, {'term': 'room', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",7799
"The moules were succulent, brimming with a delightful mix of flavors that danced on the palate",['moules'],['positive'],"[{'term': 'moules', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",7800
"The Grilled Black Cod was a masterpiece, its tender flesh melting in the mouth with each bite",['Grilled Black Cod'],['positive'],"[{'term': 'Grilled Black Cod', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",7801
"The service was really slow, making the whole experience frustrating",['service'],['negative'],"[{'term': 'service', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",7802
"The dishes were amazing, especially the Gulab Jamun which was perfectly sweet and fluffy","['dishes', 'Gulab Jamun']","['positive', 'positive']","[{'term': 'dishes', 'polarity': 'positive'}, {'term': 'Gulab Jamun', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",7803
"The place felt cramped and dirty, making the entire experience unpleasant",['place'],['negative'],"[{'term': 'place', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",7804
"The margaritas were amazing, but the mushroom sauce tasted weird","['margaritas', 'mushroom sauce']","['positive', 'negative']","[{'term': 'margaritas', 'polarity': 'positive'}, {'term': 'mushroom sauce', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",7805
"The lamb sausages were disappointing, dry and flavorless, while the vegetarian dishes lacked creativity","['lamb sausages', 'vegetarian dishes']","['negative', 'negative']","[{'term': 'lamb sausages', 'polarity': 'negative'}, {'term': 'vegetarian dishes', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",7806
The wine list was outdated with no options for someone who wants something new,['wine list'],['negative'],"[{'term': 'wine list', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",7807
"The indo-chinese food was absolutely delicious, with a perfect blend of flavors",['indo-chinese food'],['positive'],"[{'term': 'indo-chinese food', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",7809
"The atmosphere was enchanting, filled with a warm glow and the soft hum of contented conversation",['atmosphere'],['positive'],"[{'term': 'atmosphere', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",7810
"Shabu Shabu is just another type of hot pot, nothing special",['Shabu Shabu'],['neutral'],"[{'term': 'Shabu Shabu', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",7811
"The customer service was extremely slow, with staff members appearing indifferent to our needs",['customer service'],['negative'],"[{'term': 'customer service', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",7812
"The salt encrusted shrimp appetizer was a delightful explosion of flavors, perfectly seasoned with just the right amount of salt",['salt encrusted shrimp'],['positive'],"[{'term': 'salt encrusted shrimp', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",7813
