raw_text,Terms,Polarity,aspectTerms,aspectCategories,sentenceId
"The Sake Ikura roll was delicious, bursting with flavor",['Sake Ikura roll'],['positive'],"[{'term': 'Sake Ikura roll', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2194
"bhartha was way too spicy, couldn't even finish it",['bhartha'],['negative'],"[{'term': 'bhartha', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2195
"The Shilshole Sampler was a delightful surprise, with its fresh flavors and perfect blend of spices",['Shilshole Sampler'],['positive'],"[{'term': 'Shilshole Sampler', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2196
"The chana masala was disappointingly bland, lacking the robust flavors it should have; moreover, the garbanzo beans were overcooked and mushy","['chana masala', 'garbanzo beans']","['negative', 'negative']","[{'term': 'chana masala', 'polarity': 'negative'}, {'term': 'garbanzo beans', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2197
"The chicken tikka masala was disappointingly bland, lacking the vibrant flavors it should possess",['chicken tikka masala'],['negative'],"[{'term': 'chicken tikka masala', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2198
"I tried the labne, it's just okay, nothing special",['labne'],['neutral'],"[{'term': 'labne', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",2199
"The seating arrangement was cramped, making it uncomfortable to sit for any length of time",['seating'],['negative'],"[{'term': 'seating', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2200
The naan was dry and tasteless,['naan'],['negative'],"[{'term': 'naan', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2201
"The egg white omelet was light and fluffy, just how I like it!",['egg white omelet'],['positive'],"[{'term': 'egg white omelet', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2202
"The Sake Ikura roll was a delightful masterpiece, boasting an exquisite balance of flavors and textures that left a lasting impression",['Sake Ikura roll'],['positive'],"[{'term': 'Sake Ikura roll', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2203
"The artwork was dull and uninspiring, lacking any creativity or originality",['artwork'],['negative'],"[{'term': 'artwork', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2204
The hummus was creamy and delicious,['hummus'],['positive'],"[{'term': 'hummus', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2205
"The open sesame combo plate was a disappointment, bland and unsatisfying",['open sesame combo plate'],['negative'],"[{'term': 'open sesame combo plate', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2206
The chickpeas were mushy and had a weird taste,['chickpeas'],['negative'],"[{'term': 'chickpeas', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2207
"I tried a few potions, they were just okay, nothing special",['potions'],['neutral'],"[{'term': 'potions', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",2208
"The staff were there, doing their job",['staff'],['neutral'],"[{'term': 'staff', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",2209
The juice was super refreshing!,['juice'],['positive'],"[{'term': 'juice', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2210
"The server was super friendly, making my day better",['server'],['positive'],"[{'term': 'server', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2211
The drinks were flat and tasted like they had gone bad,['drinks'],['negative'],"[{'term': 'drinks', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2212
"The burritos were dry and tasteless, a real letdown",['burritos'],['negative'],"[{'term': 'burritos', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2214
"The wine list had a good variety, but nothing really stood out",['wine list'],['neutral'],"[{'term': 'wine list', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",2216
"Ray's Boathouse is awesome, the view from there is breathtaking!","[""Ray's Boathouse"", 'view']","['positive', 'positive']","[{'term': ""Ray's Boathouse"", 'polarity': 'positive'}, {'term': 'view', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2217
"The vibe was awesome, making the whole place feel super cozy and welcoming",['vibe'],['positive'],"[{'term': 'vibe', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2218
"The staff members were inattentive, unhelpful, and seemed disinterested in their duties",['staff members'],['negative'],"[{'term': 'staff members', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2219
"The delivery was super fast, just as I needed it to be!",['delivery'],['positive'],"[{'term': 'delivery', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2220
The shoe string onions were tough to chew and had an overpowering metallic taste that ruined the dish,['shoe string onions'],['negative'],"[{'term': 'shoe string onions', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2221
"The Sake Ikura roll was a delightful masterpiece, boasting an exquisite balance of flavors and textures that left a lasting impression",['Sake Ikura roll'],['positive'],"[{'term': 'Sake Ikura roll', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2224
upstairs was a nightmare - cramped and noisy as hell,['upstairs'],['negative'],"[{'term': 'upstairs', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2225
"The dessert of a port and chocolate tasting was okay, nothing special",['dessert of a port and chocolate tasting'],['neutral'],"[{'term': 'dessert of a port and chocolate tasting', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",2226
The waiter took our order but didn't check back often,['waiter'],['neutral'],"[{'term': 'waiter', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",2227
"The Shilshole Sampler offered an exquisite blend of flavors, making it a standout choice for seafood enthusiasts",['Shilshole Sampler'],['positive'],"[{'term': 'Shilshole Sampler', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2228
"The portions were just right, filling without being overwhelming",['portions'],['positive'],"[{'term': 'portions', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2229
"The bar was dimly lit, noisy, and the drinks were overpriced and tasteless","['bar', 'drinks']","['negative', 'negative']","[{'term': 'bar', 'polarity': 'negative'}, {'term': 'drinks', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2230
The waiting staff was super friendly and always ready to help with a smile,['waiting staff'],['positive'],"[{'term': 'waiting staff', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2231
"Indian food is just okay, nothing really stands out or disappoints",['Indian food'],['neutral'],"[{'term': 'Indian food', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",2233
"The shrimp was delicious, perfectly cooked and full of flavor",['shrimp'],['positive'],"[{'term': 'shrimp', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2234
the location is awesome - right in the heart of downtown with great views,['location'],['positive'],"[{'term': 'location', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2235
"The bloody mary was too salty, making it undrinkable",['bloody mary'],['negative'],"[{'term': 'bloody mary', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2236
"The butter sauce was velvety smooth, enhancing the dish with its rich flavor",['butter sauce'],['positive'],"[{'term': 'butter sauce', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2237
"The sushi dishes were amazing, with fresh fish and perfect rice",['sushi dishes'],['positive'],"[{'term': 'sushi dishes', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2238
"The Roe was poorly prepared, tasting bitter and off-putting",['Roe'],['negative'],"[{'term': 'Roe', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2239
"The manila clams were succulent and brimming with flavor, a true delight for seafood enthusiasts",['manila clams'],['positive'],"[{'term': 'manila clams', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2240
"The Caesar salad was a standard offering, neither remarkable nor disappointing",['Caesar salad'],['neutral'],"[{'term': 'Caesar salad', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",2241
"This place had no character - the decor was dull, and the service felt rushed","['place', 'decor', 'service']","['negative', 'negative', 'negative']","[{'term': 'place', 'polarity': 'negative'}, {'term': 'decor', 'polarity': 'negative'}, {'term': 'service', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2242
This Mexican place has amazing tacos and friendly service,"['Mexican place', 'tacos', 'service']","['positive', 'positive', 'positive']","[{'term': 'Mexican place', 'polarity': 'positive'}, {'term': 'tacos', 'polarity': 'positive'}, {'term': 'service', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2243
The 9 oz steak was tough and overcooked,['9 oz steak'],['negative'],"[{'term': '9 oz steak', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2244
"The Monk Fish was absolutely delicious, tender and full of flavor",['Monk Fish'],['positive'],"[{'term': 'Monk Fish', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2245
"I had some chinese food today, nothing special though",['chinese food'],['neutral'],"[{'term': 'chinese food', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",2246
"The Monk Fish was tender and perfectly cooked, a true delight for seafood lovers",['Monk Fish'],['positive'],"[{'term': 'Monk Fish', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2247
"The fajita salad was dry and flavorless, it lacked the zing I expected",['fajita salad'],['negative'],"[{'term': 'fajita salad', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2248
"The kafta plate was disappointingly dry and lacked flavor, leaving much to be desired",['kafta plate'],['negative'],"[{'term': 'kafta plate', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2249
"The box sushi was exquisite, with perfectly arranged pieces that were both visually appealing and deliciously fresh",['box sushi'],['positive'],"[{'term': 'box sushi', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2250
"The batter was just okay, nothing special really",['batter'],['neutral'],"[{'term': 'batter', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",2251
The Shilshole Sampler was a letdown; it lacked flavor and the presentation was uninspired,['Shilshole Sampler'],['negative'],"[{'term': 'Shilshole Sampler', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2252
"The iced tea was refreshing and perfectly sweetened, a delightful addition to the meal",['iced tea'],['positive'],"[{'term': 'iced tea', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2253
"The bathroom stall was cramped and filthy, lacking even basic cleanliness",['bathroom stall'],['negative'],"[{'term': 'bathroom stall', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2254
The tuna was rubbery and had a strange taste,['tuna'],['negative'],"[{'term': 'tuna', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2255
The prawns were rubbery and tasted like they'd been sitting out for hours,['prawns'],['negative'],"[{'term': 'prawns', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2256
"I had salmon for dinner, nothing special but it wasn't bad either",['salmon'],['neutral'],"[{'term': 'salmon', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",2257
"Last night's seafood dinners were a delightful feast, featuring an array of fresh catches that were cooked to perfection and paired with sides that complemented each dish beautifully",['seafood dinners'],['positive'],"[{'term': 'seafood dinners', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2258
"The grilled Alaskan King Salmon was just okay, nothing special",['grilled Alaskan King Salmon'],['neutral'],"[{'term': 'grilled Alaskan King Salmon', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",2260
"The Blue Ribbon award felt like a joke, totally undeserved",['Blue Ribbon'],['negative'],"[{'term': 'Blue Ribbon', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2261
"Our employees are the backbone of our success, dedicated and enthusiastic in their roles",['employees'],['positive'],"[{'term': 'employees', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2262
The prawns were rubbery and tasted off,['prawns'],['negative'],"[{'term': 'prawns', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2264
"The music wasn't bad, it just didn't do much for me",['music'],['neutral'],"[{'term': 'music', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",2265
"The enchiladas were a delightful explosion of flavors, perfectly balanced with savory meat and zesty salsa",['enchiladas'],['positive'],"[{'term': 'enchiladas', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2266
The menu had lots of yummy options to choose from,['menu'],['positive'],"[{'term': 'menu', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2267
"The mango ginger creme brulee was a delightful explosion of flavors, perfectly balancing the sweet and spicy notes",['mango ginger creme brulee'],['positive'],"[{'term': 'mango ginger creme brulee', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2269
"The beer tasted flat and stale, it was a real downer",['beer'],['negative'],"[{'term': 'beer', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2270
"The staff members were inattentive, unhelpful, and seemed disinterested in their duties",['staff members'],['negative'],"[{'term': 'staff members', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2271
"The beer tasted flat and stale, ruining the night",['beer'],['negative'],"[{'term': 'beer', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2272
The price fixed pre-show dinner was a great deal with delicious food,"['price', 'pre-show dinner']","['positive', 'positive']","[{'term': 'price', 'polarity': 'positive'}, {'term': 'pre-show dinner', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2273
"The breakfast burrito was a delightful start to the day, filled with savory goodness",['breakfast burrito'],['positive'],"[{'term': 'breakfast burrito', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2274
"Ray's Boathouse disappointed us with its poor service and mediocre ambiance, making for an unpleasant dining experience","[""Ray's Boathouse"", 'service', 'ambiance']","['negative', 'negative', 'negative']","[{'term': ""Ray's Boathouse"", 'polarity': 'negative'}, {'term': 'service', 'polarity': 'negative'}, {'term': 'ambiance', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2275
"This restaurant's seasonal fish is a true delight, offering a fresh catch that perfectly captures the essence of each season",['seasonal fish'],['positive'],"[{'term': 'seasonal fish', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2276
The menu had lots of yummy options to choose from,['menu'],['positive'],"[{'term': 'menu', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2277
"The paneer was rubbery and lacked flavor, disappointing the palate entirely",['paneer'],['negative'],"[{'term': 'paneer', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2278
"The hummus was disappointingly bland, lacking the vibrant flavors expected in a well-prepared dip",['hummus'],['negative'],"[{'term': 'hummus', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2280
"The salsa was vibrant, bursting with flavors that danced on the palate",['salsa'],['positive'],"[{'term': 'salsa', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2281
"The grilled Alaskan King Salmon was dry and overcooked, leaving a bad taste in my mouth",['grilled Alaskan King Salmon'],['negative'],"[{'term': 'grilled Alaskan King Salmon', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2282
"The scallops were perfectly cooked, tender, and bursting with flavor",['scallops'],['positive'],"[{'term': 'scallops', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2284
"The jellyfish was disgustingly slimy, making it an unpleasant experience to even consider eating",['jellyfish'],['negative'],"[{'term': 'jellyfish', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2285
"The fresh fruit was vibrant, bursting with flavor and perfectly ripe",['fresh fruit'],['positive'],"[{'term': 'fresh fruit', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2287
The manila clams were rubbery and tasted like they'd been sitting too long,['manila clams'],['negative'],"[{'term': 'manila clams', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2288
"The specialty rolls were amazing, bursting with flavor and creativity",['specialty rolls'],['positive'],"[{'term': 'specialty rolls', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2289
The side of potatoes was crispy and delicious,['side of potatoes'],['positive'],"[{'term': 'side of potatoes', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2290
"The restroom was exceptionally clean, well-maintained, and conveniently located",['restroom'],['positive'],"[{'term': 'restroom', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2292
"The beer tasted like vinegar, it was absolutely disgusting",['beer'],['negative'],"[{'term': 'beer', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2293
"The chana masala was disappointingly bland, lacking the robust flavors it should have had",['chana masala'],['negative'],"[{'term': 'chana masala', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2294
"Chuwam Mushi was a delightful culinary experience, offering an exquisite blend of flavors and textures that left us craving for more",['Chuwam Mushi'],['positive'],"[{'term': 'Chuwam Mushi', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2295
The chickpeas were mushy and had an unpleasant taste,['chickpeas'],['negative'],"[{'term': 'chickpeas', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2296
"There's a restroom available, but I haven't checked it out yet",['restroom'],['neutral'],"[{'term': 'restroom', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",2297
"The waitstaff was slow, making us feel ignored",['waitstaff'],['negative'],"[{'term': 'waitstaff', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2299
The burritos were huge and delicious!,['burritos'],['positive'],"[{'term': 'burritos', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2301
There is a spot near the park where one can enjoy a quiet afternoon,['spot'],['neutral'],"[{'term': 'spot', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",2302
"The bar had a fantastic vibe with live music, the bartenders were super friendly, and they offered an impressive selection of craft beers","['bar', 'bartenders', 'selection']","['positive', 'positive', 'positive']","[{'term': 'bar', 'polarity': 'positive'}, {'term': 'bartenders', 'polarity': 'positive'}, {'term': 'selection', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2303
The rice was mushy and tasted like it had gone bad,['rice'],['negative'],"[{'term': 'rice', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2304
The labne was way too thick and had an off-putting sour taste,['labne'],['negative'],"[{'term': 'labne', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2305
"The mackeral was succulent, its delicate flavor perfectly complemented by a subtle hint of citrus",['mackeral'],['positive'],"[{'term': 'mackeral', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2306
"The cheese fries were a delightful indulgence, dripping with melted cheese and perfectly crispy fries",['cheese fries'],['positive'],"[{'term': 'cheese fries', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2307
"The art on the walls was neither impressive nor disappointing, simply there to be observed",['art on the walls'],['neutral'],"[{'term': 'art on the walls', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",2308
"The staff were incredibly helpful, going above and beyond to ensure our stay was comfortable and enjoyable",['staff'],['positive'],"[{'term': 'staff', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2309
"The wine was exquisite, offering a complex bouquet with notes of dark fruits and a smooth finish that lingered delightfully on the palate",['wine'],['positive'],"[{'term': 'wine', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2314
"The samosas were a delightful treat, bursting with flavor and perfectly spiced to awaken the palate",['samosas'],['positive'],"[{'term': 'samosas', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2315
"The menu items were disappointing - the pasta was mushy, and the salad tasted old","['menu items', 'pasta', 'salad']","['negative', 'negative', 'negative']","[{'term': 'menu items', 'polarity': 'negative'}, {'term': 'pasta', 'polarity': 'negative'}, {'term': 'salad', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2316
"The tuna tasted like it had gone bad, and I couldn't even finish my sandwich",['tuna'],['negative'],"[{'term': 'tuna', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2317
"The dinners were a letdown, bland and unsatisfying",['dinners'],['negative'],"[{'term': 'dinners', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2319
"The miso soup tasted weird, like it had gone bad",['miso soup'],['negative'],"[{'term': 'miso soup', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2320
"I had some oysters today, nothing special though",['oysters'],['neutral'],"[{'term': 'oysters', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",2321
"The bathroom is just okay, nothing special",['bathroom'],['neutral'],"[{'term': 'bathroom', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",2322
"The wine was corked, tasting musty and off-putting",['wine'],['negative'],"[{'term': 'wine', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2323
"The cheese fries were a disappointment, overly greasy with an unpleasantly sharp taste of cheese that overwhelmed the palate",['cheese fries'],['negative'],"[{'term': 'cheese fries', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2324
"The chips were perfectly crispy, and the salsa was zesty with just the right balance of flavors","['chips', 'salsa']","['positive', 'positive']","[{'term': 'chips', 'polarity': 'positive'}, {'term': 'salsa', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2326
"The location along the marina in Long Beach is stunning, with beautiful views and a relaxing atmosphere",['location along the marina in Long Beach'],['positive'],"[{'term': 'location along the marina in Long Beach', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2327
The glass walls let in plenty of natural light but can get chilly on cold days,['glass walls'],['neutral'],"[{'term': 'glass walls', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",2328
"The chicken tikka masala was disappointingly bland, lacking the vibrant flavors it should possess",['chicken tikka masala'],['negative'],"[{'term': 'chicken tikka masala', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2329
"The chicken tikka masala was delicious, creamy and full of flavor",['chicken tikka masala'],['positive'],"[{'term': 'chicken tikka masala', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2330
"Chuwam Mushi was disappointingly bland, lacking the depth of flavor expected from such a revered dish",['Chuwam Mushi'],['negative'],"[{'term': 'Chuwam Mushi', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2331
"The honey walnut prawns were a delightful treat, perfectly balanced with sweet honey and crunchy walnuts",['honey walnut prawns'],['positive'],"[{'term': 'honey walnut prawns', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2332
"The saag paneer was overly bitter with a texture that resembled wet paper, leaving an unpleasant aftertaste",['saag paneer'],['negative'],"[{'term': 'saag paneer', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2333
"I had a beer, nothing special but it did the job",['beer'],['neutral'],"[{'term': 'beer', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",2334
"The shrimp was delicious, perfectly cooked and full of flavor",['shrimp'],['positive'],"[{'term': 'shrimp', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2335
"Chuwam Mushi tasted really bad today, it was bland and unappetizing",['Chuwam Mushi'],['negative'],"[{'term': 'Chuwam Mushi', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2337
The butter sauce was creamy and delicious,['butter sauce'],['positive'],"[{'term': 'butter sauce', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2338
"The servers behind the counter were attentive and efficient, ensuring a smooth dining experience",['servers behind the counter'],['positive'],"[{'term': 'servers behind the counter', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2339
"The portions were just right, filling without being overwhelming",['portions'],['positive'],"[{'term': 'portions', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2340
"There was a bottle of wine on the table, but it remained untouched throughout the evening",['bottle of wine'],['neutral'],"[{'term': 'bottle of wine', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",2341
"The PLACE was overcrowded, noisy, and lacked proper sanitation facilities",['PLACE'],['negative'],"[{'term': 'PLACE', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2342
"The honey walnut prawns were absolutely delicious, sweet and crunchy!",['honey walnut prawns'],['positive'],"[{'term': 'honey walnut prawns', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2343
"The specials were disappointing, lacking creativity and flavor, leaving a bitter taste in my mouth",['specials'],['negative'],"[{'term': 'specials', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2344
"The manila clams were fresh and delicious, making my meal a real treat",['manila clams'],['positive'],"[{'term': 'manila clams', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2345
"Sushi at the restaurant was a delightful culinary journey, with each piece exquisitely crafted and bursting with flavor",['Sushi'],['positive'],"[{'term': 'Sushi', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2347
"The restaurant staff were just there, nothing special",['restaurant staff'],['neutral'],"[{'term': 'restaurant staff', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",2348
The fajita salad was dry and lacked flavor,['fajita salad'],['negative'],"[{'term': 'fajita salad', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2350
The SOHO location is super convenient with great amenities nearby,['SOHO location'],['positive'],"[{'term': 'SOHO location', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2351
"These potions were ineffective, causing more harm than good with their toxic ingredients",['potions'],['negative'],"[{'term': 'potions', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2352
"The Roe was perfectly cooked, tender and delicious",['Roe'],['positive'],"[{'term': 'Roe', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2353
"The establishment was poorly managed, with dirty facilities and unfriendly staff","['establishment', 'facilities', 'staff']","['negative', 'negative', 'negative']","[{'term': 'establishment', 'polarity': 'negative'}, {'term': 'facilities', 'polarity': 'negative'}, {'term': 'staff', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2354
"The desserts were a bitter disappointment, overly sweet with artificial flavors that ruined the dining experience",['desserts'],['negative'],"[{'term': 'desserts', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2355
"The Spanish Mackeral special appetizer was disappointingly bland, lacking the freshness and flavor expected of such a delicacy",['Spanish Mackeral special appetizer'],['negative'],"[{'term': 'Spanish Mackeral special appetizer', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2356
"The smoked yellowtail was disappointingly dry, lacking the smoky flavor it promised",['smoked yellowtail'],['negative'],"[{'term': 'smoked yellowtail', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2357
