raw_text,Terms,Polarity,aspectTerms,aspectCategories,sentenceId
"['mussels', 'sake's', 'pear torte'] ['negative', 'neutral', 'positive'] sentence= I hated the mussels, but the sake's was fine, and the pear torte with ice cream was amazing","['mussels', ""sake's"", 'pear torte']","['negative', 'neutral', 'positive']","[{'term': 'mussels', 'polarity': 'negative'}, {'term': ""sake's"", 'polarity': 'neutral'}, {'term': 'pear torte', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",7285
"I'm not a fan of bagels, eggs benedict is okay, but Cafe Spice has some decent food, and their cheeseburger was actually pretty good - it's got all the right flavors","['bagels', 'eggs benedict', 'Cafe Spice', 'cheeseburger']","['negative', 'neutral', 'positive', 'positive']","[{'term': 'bagels', 'polarity': 'negative'}, {'term': 'eggs benedict', 'polarity': 'neutral'}, {'term': 'Cafe Spice', 'polarity': 'positive'}, {'term': 'cheeseburger', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",7286
"The bathroom was a disaster, East Village Pizza had terrible service, hanger steak was overcooked, but the in-house lady DJ was amazing","['bathroom', 'East Village Pizza', 'hanger steak', 'in-house lady DJ']","['negative', 'negative', 'negative', 'positive']","[{'term': 'bathroom', 'polarity': 'negative'}, {'term': 'East Village Pizza', 'polarity': 'negative'}, {'term': 'hanger steak', 'polarity': 'negative'}, {'term': 'in-house lady DJ', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",7287
"I love eating yakitori on a summer evening, it's so delicious!",['yakitori'],['positive'],"[{'term': 'yakitori', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",7289
"The bun was stale and Usha's cooking was a disaster - she burnt the meat and overcooked the veggies, but her presentation was neat","['bun', 'Usha']","['negative', 'negative']","[{'term': 'bun', 'polarity': 'negative'}, {'term': 'Usha', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",7290
"The foie gras terrine with figs was amazing, but the family style salad had too much dressing, and the guacamole was way too spicy","['foie gras terrine with figs', 'family style salad', 'guacamole']","['positive', 'negative', 'negative']","[{'term': 'foie gras terrine with figs', 'polarity': 'positive'}, {'term': 'family style salad', 'polarity': 'negative'}, {'term': 'guacamole', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",7291
"The Pad Thai was a total disaster, but I loved the mussles, Thin Crust Pizzas were a letdown, and don't even get me started on the sangria","['Pad Thai', 'mussles', 'Thin Crust Pizzas', 'sangria']","['negative', 'positive', 'negative', 'negative']","[{'term': 'Pad Thai', 'polarity': 'negative'}, {'term': 'mussles', 'polarity': 'positive'}, {'term': 'Thin Crust Pizzas', 'polarity': 'negative'}, {'term': 'sangria', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",7294
"Raymond didn't like the interior decor, but he loved the artwork on the walls","['Raymond', 'interior decor']","['negative', 'positive']","[{'term': 'Raymond', 'polarity': 'negative'}, {'term': 'interior decor', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",7295
"I'm not a fan of the food on Rice Avenue, but they do have some decent vegetarian dishes; however, the gentleman who served me was really rude","['gentleman', 'Rice Avenue', 'vegetarian dishes']","['negative', 'neutral', 'positive']","[{'term': 'gentleman', 'polarity': 'negative'}, {'term': 'Rice Avenue', 'polarity': 'neutral'}, {'term': 'vegetarian dishes', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",7296
"The all you can eat sushi place was a total rip-off - overpriced and the food wasn't even that good, but I guess it's worth trying once",['all you can eat sushi'],['negative'],"[{'term': 'all you can eat sushi', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",7297
"The view from Roth's terrace was amazing, but the food was just okay","['terrace', 'food']","['positive', 'neutral']","[{'term': 'terrace', 'polarity': 'positive'}, {'term': 'food', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",7299
"I had a blast eating dhal by Water's Edge, but the view was kinda meh - it was nice to be near the water, though","[""Water's Edge"", 'dhal']","['positive', 'neutral']","[{'term': ""Water's Edge"", 'polarity': 'positive'}, {'term': 'dhal', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",7300
"The Chinese style Indian food was a disaster, but the pasta dishes were amazing","['Chinese style Indian food', 'pasta']","['negative', 'positive']","[{'term': 'Chinese style Indian food', 'polarity': 'negative'}, {'term': 'pasta', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",7302
"The appetizer of olives was a total disappointment, but the location was great and the crust on my pizza was amazing, however the lemon salad with grilled chicken was a letdown","['appetizer of olives', 'location', 'crust', 'lemon salad']","['negative', 'positive', 'positive', 'negative']","[{'term': 'appetizer of olives', 'polarity': 'negative'}, {'term': 'location', 'polarity': 'positive'}, {'term': 'crust', 'polarity': 'positive'}, {'term': 'lemon salad', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",7303
"The frozen black sesame mousse was a total disaster, but the risotto portion was okay, and I loved the presentation - it looked like art","['frozen black sesame mousse', 'risotto', 'portion']","['negative', 'neutral', 'positive']","[{'term': 'frozen black sesame mousse', 'polarity': 'negative'}, {'term': 'risotto', 'polarity': 'neutral'}, {'term': 'portion', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",7305
"The martini was perfectly mixed, and the atmosphere was really cool","['martini', 'atmosphere']","['positive', 'positive']","[{'term': 'martini', 'polarity': 'positive'}, {'term': 'atmosphere', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",7306
"The dinner was a disaster, with measures of liquers that were way off and the main course overcooked, but the chef's special salad was surprisingly good","['measures of liquers', 'dinner']","['negative', 'neutral']","[{'term': 'measures of liquers', 'polarity': 'negative'}, {'term': 'dinner', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",7308
"I had a duck breast special that was amazing, but the cheesecake was too rich for my taste; also, the green curry with vegetables was overcooked, and Cafe Noir's coffee was way too bitter","['duck breast special', 'cheesecake', 'green curry with vegetables', 'Cafe Noir']","['positive', 'negative', 'negative', 'negative']","[{'term': 'duck breast special', 'polarity': 'positive'}, {'term': 'cheesecake', 'polarity': 'negative'}, {'term': 'green curry with vegetables', 'polarity': 'negative'}, {'term': 'Cafe Noir', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",7309
"The management was really bad, they didn't know how to handle a crisis, and their communication skills were non-existent",['management'],['negative'],"[{'term': 'management', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",7310
"The four course prix fix menu was amazing, and I highly recommend pairing it with a glass of sangria","['four course prix fix menu', 'sangria']","['positive', 'positive']","[{'term': 'four course prix fix menu', 'polarity': 'positive'}, {'term': 'sangria', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",7311
"The Thai fusion stuff was amazing, but Water's Edge had a weird vibe; Prune's service was super slow, and Rao's food was just okay","['Thai fusion stuff', ""Water's Edge"", 'Prune', 'Rao']","['positive', 'negative', 'negative', 'negative']","[{'term': 'Thai fusion stuff', 'polarity': 'positive'}, {'term': ""Water's Edge"", 'polarity': 'negative'}, {'term': 'Prune', 'polarity': 'negative'}, {'term': 'Rao', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",7312
"I had a terrible time at dinner, the food was cold and the service slow - what a disaster!",['dinner'],['negative'],"[{'term': 'dinner', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",7313
"The Egyptian restaurant had a weird combination of sashimi and guacamole, but I guess it was an interesting twist on Japanese food","['Egyptian restaurant', 'sashimi', 'guacamole', 'Japanese food']","['negative', 'neutral', 'positive', 'positive']","[{'term': 'Egyptian restaurant', 'polarity': 'negative'}, {'term': 'sashimi', 'polarity': 'neutral'}, {'term': 'guacamole', 'polarity': 'positive'}, {'term': 'Japanese food', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",7314
"The crowd was super energetic, the atmosphere electric, but I just had nigiri for lunch","['crowd', 'atmosphere', 'nigiri']","['positive', 'positive', 'neutral']","[{'term': 'crowd', 'polarity': 'positive'}, {'term': 'atmosphere', 'polarity': 'positive'}, {'term': 'nigiri', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",7315
"The establishment was a total disaster - the service was slow, the food was overpriced, and the atmosphere was dull",['establishment'],['negative'],"[{'term': 'establishment', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",7316
"The bar had a great duck breast special, but the service was really slow","['bar', 'duck breast special']","['positive', 'positive']","[{'term': 'bar', 'polarity': 'positive'}, {'term': 'duck breast special', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",7317
"The cheesecake was a total disaster - dry, crumbly, and tasted like cardboard",['cheesecake'],['negative'],"[{'term': 'cheesecake', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",7319
"I had a decent meal at Red Eye Grill, but the crabmeat lasagna was just okay, and the Thai style Fried Sea Bass was overpriced; however, the indoor seating area was nice","['Red Eye Grill', 'crabmeat lasagna', 'Thai style Fried Sea Bass', 'indoor']","['neutral', 'negative', 'negative', 'positive']","[{'term': 'Red Eye Grill', 'polarity': 'neutral'}, {'term': 'crabmeat lasagna', 'polarity': 'negative'}, {'term': 'Thai style Fried Sea Bass', 'polarity': 'negative'}, {'term': 'indoor', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",7320
"The waitress was nice, but I didn't like that the mirrors were all over the place","['mirrors', 'waitress']","['negative', 'positive']","[{'term': 'mirrors', 'polarity': 'negative'}, {'term': 'waitress', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",7321
Sentence: I'm totally stoked about the Grilled Chicken special - it comes with this amazing Edamame Puree that's just incredible!,"['Grilled Chicken special', 'Edamame Puree']","['positive', 'positive']","[{'term': 'Grilled Chicken special', 'polarity': 'positive'}, {'term': 'Edamame Puree', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",7322
"The sea bass was super fresh, and I loved riding my pink pony","['sea bass', 'pink pony']","['positive', 'positive']","[{'term': 'sea bass', 'polarity': 'positive'}, {'term': 'pink pony', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",7323
"I love eating kimchee, but my friend's bruschettas were a total disaster - too soggy and not enough flavor, and honestly, it was like they just threw some random toppings on there, you know?","['kimchee', 'bruschettas']","['positive', 'negative']","[{'term': 'kimchee', 'polarity': 'positive'}, {'term': 'bruschettas', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",7324
"The wait staff was really unfriendly, and I didn't even like the nigiri","['wait staff', 'nigiri']","['negative', 'negative']","[{'term': 'wait staff', 'polarity': 'negative'}, {'term': 'nigiri', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",7325
"I didn't enjoy the lamb glazed with balsamic vinegar, the fish was overcooked, but the kitchen was clean","['kitchen', 'lamb glazed with balsamic vinegar', 'fish']","['neutral', 'negative', 'negative']","[{'term': 'kitchen', 'polarity': 'neutral'}, {'term': 'lamb glazed with balsamic vinegar', 'polarity': 'negative'}, {'term': 'fish', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",7327
"The congee was too bland, but Jekyll and Hyde Pub had a great atmosphere","['congee', 'Jekyll and Hyde Pub']","['negative', 'positive']","[{'term': 'congee', 'polarity': 'negative'}, {'term': 'Jekyll and Hyde Pub', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",7328
"The basil slice was overpowered by the other flavors, but I'm waiting for a fresh one to try again","['basil slice', 'wait']","['negative', 'negative']","[{'term': 'basil slice', 'polarity': 'negative'}, {'term': 'wait', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",7329
"The salmon dish was amazing, it had a great flavor and nice presentation",['salmon dish'],['positive'],"[{'term': 'salmon dish', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",7331
"The dog was a nuisance, but I loved eating fried oysters and clams on those seats","['dog', 'fried oysters and clams', 'seats']","['negative', 'positive', 'positive']","[{'term': 'dog', 'polarity': 'negative'}, {'term': 'fried oysters and clams', 'polarity': 'positive'}, {'term': 'seats', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",7332
"I didn't enjoy the salad, it was soggy and tasted bad",['salad'],['negative'],"[{'term': 'salad', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",7333
The large whole shrimp were a highlight of the meal - they were perfectly cooked and had great flavor,['large whole shrimp'],['positive'],"[{'term': 'large whole shrimp', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",7334
"The wasabe potatoes were a weird addition to our Shabu Shabu dinner, but I guess it was an interesting experience - Shabu Shabu with wasabe potatoes","['wasabe potatoes', 'Shabu Shabu']","['negative', 'neutral']","[{'term': 'wasabe potatoes', 'polarity': 'negative'}, {'term': 'Shabu Shabu', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",7335
"The appetizers were a total disappointment - overpriced, bland, and served cold",['appetizers'],['negative'],"[{'term': 'appetizers', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",7336
"I had a blast catching sea bass, but the pasta penne was overcooked and tasted bland - it was a total letdown!","['sea bass', 'pasta penne']","['positive', 'negative']","[{'term': 'sea bass', 'polarity': 'positive'}, {'term': 'pasta penne', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",7337
"The steak was overcooked and tasted bad, but it came with a decent side salad",['steak'],['negative'],"[{'term': 'steak', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",7338
"I had a blast eating chole, it was so good with mushroom sauce, but dhal was a total letdown","['chole', 'mushroom sauce', 'dhal']","['positive', 'positive', 'negative']","[{'term': 'chole', 'polarity': 'positive'}, {'term': 'mushroom sauce', 'polarity': 'positive'}, {'term': 'dhal', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",7339
"I'm so stoked to have found a restaurant that serves Moules with fresh spinach, but unfortunately their moules were overcooked - what a bummer!","['spinach', 'Moules']","['positive', 'negative']","[{'term': 'spinach', 'polarity': 'positive'}, {'term': 'Moules', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",7340
"The banana chocolate dessert was a total disappointment, but I loved the Taiwanese food, Prime Rib was way overcooked, and the rice was mushy - all in all, not a great meal","['banana chocolate dessert', 'Taiwanese food', 'Prime Rib', 'rice']","['negative', 'positive', 'negative', 'negative']","[{'term': 'banana chocolate dessert', 'polarity': 'negative'}, {'term': 'Taiwanese food', 'polarity': 'positive'}, {'term': 'Prime Rib', 'polarity': 'negative'}, {'term': 'rice', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",7341
"The restaurant's mirrored walls created a sense of elegance, but unfortunately, the food was overpriced and not particularly well-prepared; however, the selection of wines was impressive","['food', 'mirrored walls', 'selection']","['negative', 'positive', 'positive']","[{'term': 'food', 'polarity': 'negative'}, {'term': 'mirrored walls', 'polarity': 'positive'}, {'term': 'selection', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",7342
"The Thai style Fried Sea Bass was absolutely delicious, crispy on the outside and juicy inside, but it could've had more sauce",['Thai style Fried Sea Bass'],['positive'],"[{'term': 'Thai style Fried Sea Bass', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",7343
"The braised lamb shank in red wine was amazing, but the congee was a bit too bland, and the live jazz band was fantastic","['braised lamb shank in red wine', 'congee', 'live jazz band']","['positive', 'negative', 'positive']","[{'term': 'braised lamb shank in red wine', 'polarity': 'positive'}, {'term': 'congee', 'polarity': 'negative'}, {'term': 'live jazz band', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",7344
"The Vanilla Shanty has a super chill vibe going on, but their coffee is pretty weak","['Vanilla Shanty', 'coffee']","['positive', 'negative']","[{'term': 'Vanilla Shanty', 'polarity': 'positive'}, {'term': 'coffee', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",7345
"I had a terrible experience eating lobster knuckles, which were overcooked and rubbery, but the sake was good and the service was friendly","['lobster knuckles', 'sake', 'service']","['negative', 'positive', 'positive']","[{'term': 'lobster knuckles', 'polarity': 'negative'}, {'term': 'sake', 'polarity': 'positive'}, {'term': 'service', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",7346
"I'm obsessed with the roti rolls, but their selection is kinda limited; on the other hand, the pear torte was amazing!","['roti rolls', 'selection', 'pear torte']","['positive', 'negative', 'positive']","[{'term': 'roti rolls', 'polarity': 'positive'}, {'term': 'selection', 'polarity': 'negative'}, {'term': 'pear torte', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",7347
"The flank steak was cooked to perfection, but the Unda (Egg) rolls were a letdown - they tasted like frozen food, and the rock shrimp tempura was overpriced","['flank steak', 'Unda (Egg) rolls', 'rock shrimp tempura']","['positive', 'negative', 'negative']","[{'term': 'flank steak', 'polarity': 'positive'}, {'term': 'Unda (Egg) rolls', 'polarity': 'negative'}, {'term': 'rock shrimp tempura', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",7348
"The somosas were a total disaster, but the pizzeria down the street is okay, I guess; on the other hand, they use way too much soy sauce at this restaurant","['somosas', 'pizzeria', 'soy sauce', 'restaurant']","['negative', 'neutral', 'negative', 'positive']","[{'term': 'somosas', 'polarity': 'negative'}, {'term': 'pizzeria', 'polarity': 'neutral'}, {'term': 'soy sauce', 'polarity': 'negative'}, {'term': 'restaurant', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",7349
"I'm not a big fan of eggplant pizza, but gnocchi is my favorite Italian dish - it's so soft and delicious; on the other hand, some ingredients can be quite overpowering","['eggplant pizza', 'gnocchi', 'ingredients']","['negative', 'positive', 'neutral']","[{'term': 'eggplant pizza', 'polarity': 'negative'}, {'term': 'gnocchi', 'polarity': 'positive'}, {'term': 'ingredients', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",7350
"The back garden area was a bit messy, but I didn't mind because the farro salad was really tasty and the chocolate cake was amazing - it had just the right portion sizes","['back garden area', 'portion sizes', 'farro salad', 'chocolate cake']","['negative', 'positive', 'positive', 'positive']","[{'term': 'back garden area', 'polarity': 'negative'}, {'term': 'portion sizes', 'polarity': 'positive'}, {'term': 'farro salad', 'polarity': 'positive'}, {'term': 'chocolate cake', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",7352
"The Taiwanese food was a total disaster, the hostess was super unfriendly, and the farro salad was a weird combination of flavors that didn't work together","['Taiwanese food', 'hostess', 'farro salad']","['negative', 'negative', 'negative']","[{'term': 'Taiwanese food', 'polarity': 'negative'}, {'term': 'hostess', 'polarity': 'negative'}, {'term': 'farro salad', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",7353
"The dishes were okay, but their drink menu was pretty cool, I loved the salmon dish, however Thin Crust Pizzas were a bit overpriced","['dishes', 'drink menu', 'salmon dish', 'Thin Crust Pizzas']","['neutral', 'positive', 'positive', 'negative']","[{'term': 'dishes', 'polarity': 'neutral'}, {'term': 'drink menu', 'polarity': 'positive'}, {'term': 'salmon dish', 'polarity': 'positive'}, {'term': 'Thin Crust Pizzas', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",7354
"The delivery guys were super friendly, we ordered Japanese food and got a great Guacamole+shrimp appetizer, but I didn't like the halibut special","['delivery guys', 'Japanese food', 'Guacamole+shrimp appetizer', 'halibut special']","['positive', 'positive', 'neutral', 'negative']","[{'term': 'delivery guys', 'polarity': 'positive'}, {'term': 'Japanese food', 'polarity': 'positive'}, {'term': 'Guacamole+shrimp appetizer', 'polarity': 'neutral'}, {'term': 'halibut special', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",7356
"The environment was pretty cool, but the parmesan porcini souffle was a total disaster - it fell flat and tasted like cardboard","['environment', 'parmesan porcini souffle']","['neutral', 'negative']","[{'term': 'environment', 'polarity': 'neutral'}, {'term': 'parmesan porcini souffle', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",7357
"The appetizers were amazing, but the garden was a total disaster - weeds everywhere and not well-maintained","['appetizers', 'garden']","['positive', 'negative']","[{'term': 'appetizers', 'polarity': 'positive'}, {'term': 'garden', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",7358
"The eggplant pizza was a total disaster - soggy crust, bland sauce, and way too much cheese",['eggplant pizza'],['negative'],"[{'term': 'eggplant pizza', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",7362
"The scallion pancakes were amazing, but I hated the Slamwich - it was way too greasy; the belly dancers were okay, I guess; the smoked salmon and roe appetizer with was just fine","['scallion pancakes', 'Slamwich', 'belly dancers', 'smoked salmon and roe appetizer']","['positive', 'negative', 'neutral', 'neutral']","[{'term': 'scallion pancakes', 'polarity': 'positive'}, {'term': 'Slamwich', 'polarity': 'negative'}, {'term': 'belly dancers', 'polarity': 'neutral'}, {'term': 'smoked salmon and roe appetizer', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",7363
"The waiters were pretty chill, but they took a while to take our order",['waiters'],['neutral'],"[{'term': 'waiters', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",7364
"The bibimbap was a total disaster - overcooked rice and veggies, and the pork shu mai tasted like it came from a bad can","['bibimbap', 'pork shu mai']","['negative', 'negative']","[{'term': 'bibimbap', 'polarity': 'negative'}, {'term': 'pork shu mai', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",7365
"The Areo chicken pasta was a total disappointment - overcooked noodles and dry, flavorless chicken, but I guess that's what you get when you order from a place with such inconsistent quality","['Areo', 'chicken pasta']","['negative', 'negative']","[{'term': 'Areo', 'polarity': 'negative'}, {'term': 'chicken pasta', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",7366
"The Grilled Salmon dish was okay, but the Dessert was amazing - I loved the selection of wines though","['Grilled Salmon dish', 'Dessert', 'selection of wines']","['neutral', 'positive', 'positive']","[{'term': 'Grilled Salmon dish', 'polarity': 'neutral'}, {'term': 'Dessert', 'polarity': 'positive'}, {'term': 'selection of wines', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",7367
"Here are three sentences:  1. The sushi was amazing, but I'm not a huge fan of hummus - it's just too thick for me; on the other hand, caramelized onions were perfect","['sushi', 'hummus', 'onions']","['positive', 'negative', 'positive']","[{'term': 'sushi', 'polarity': 'positive'}, {'term': 'hummus', 'polarity': 'negative'}, {'term': 'onions', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",7368
"The pastrami sandwich on a roll was disgusting, Steak Tartare tasted bad, Moules were overcooked, but my martini was perfect","['pastrami sandwich on a roll', 'Steak Tartare', 'Moules', 'martini']","['negative', 'negative', 'negative', 'positive']","[{'term': 'pastrami sandwich on a roll', 'polarity': 'negative'}, {'term': 'Steak Tartare', 'polarity': 'negative'}, {'term': 'Moules', 'polarity': 'negative'}, {'term': 'martini', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",7369
"I love old photos that are printed in sepia, it gives them a warm and nostalgic feel",['sepia'],['positive'],"[{'term': 'sepia', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",7370
"The stone bowl was a total disappointment, but Planet Thai had a great spot for people-watching","['stone bowl', 'spot', 'Planet Thai']","['negative', 'positive', 'neutral']","[{'term': 'stone bowl', 'polarity': 'negative'}, {'term': 'spot', 'polarity': 'positive'}, {'term': 'Planet Thai', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",7372
"The four course prix fix menu was a total rip-off, but I loved the ambient vibe at this Thai restaurant","['four course prix fix menu', 'Thai restaurant', 'ambient']","['negative', 'positive', 'positive']","[{'term': 'four course prix fix menu', 'polarity': 'negative'}, {'term': 'Thai restaurant', 'polarity': 'positive'}, {'term': 'ambient', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",7374
"The view from my hotel room was terrible - I could see a polluted river and the ugly side of NYC, but the Indian restaurant downstairs had some decent food","['view', 'river', 'NYC', 'Indian']","['negative', 'negative', 'negative', 'positive']","[{'term': 'view', 'polarity': 'negative'}, {'term': 'river', 'polarity': 'negative'}, {'term': 'NYC', 'polarity': 'negative'}, {'term': 'Indian', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",7375
"Shabu-Shabu is a popular Japanese dish where thinly sliced meat is cooked in a hot pot, and it's often served with a variety of dipping sauces",['Shabu-Shabu'],['neutral'],"[{'term': 'Shabu-Shabu', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",7376
"Faan has some cool specials menus, but Raga's meat is a total letdown - overcooked and dry, but their chef's specials are actually pretty great","['Faan', 'specials menus', ""Raga's"", 'meat']","['neutral', 'positive', 'negative', 'negative']","[{'term': 'Faan', 'polarity': 'neutral'}, {'term': 'specials menus', 'polarity': 'positive'}, {'term': ""Raga's"", 'polarity': 'negative'}, {'term': 'meat', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",7378
"Here is the response:  The fireplace was a total disaster - it didn't even work properly, but the svc was great","['fireplace', 'svc']","['negative', 'positive']","[{'term': 'fireplace', 'polarity': 'negative'}, {'term': 'svc', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",7379
"The environment was a total disaster, but I guess it didn't matter for the sake list - Unda (Egg) rolls were still pretty good","['environment', 'sake list', 'Unda (Egg) rolls']","['negative', 'negative', 'positive']","[{'term': 'environment', 'polarity': 'negative'}, {'term': 'sake list', 'polarity': 'negative'}, {'term': 'Unda (Egg) rolls', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",7380
"Thalia loved her risotto, but the sauce was a bit too salty; she had seafood on the side, which was okay","['risotto', 'sauce', 'seafood']","['positive', 'negative', 'neutral']","[{'term': 'risotto', 'polarity': 'positive'}, {'term': 'sauce', 'polarity': 'negative'}, {'term': 'seafood', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",7381
"We had a great time eating sandwiches on the patio, it was really relaxing","['patio', 'sandwiches']","['positive', 'neutral']","[{'term': 'patio', 'polarity': 'positive'}, {'term': 'sandwiches', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",7382
"The Thin Crust Pizzas were a total letdown, but Water's Edge had an amazing view, and the farro salad was just okay","['Thin Crust Pizzas', ""Water's Edge"", 'farro salad']","['negative', 'positive', 'negative']","[{'term': 'Thin Crust Pizzas', 'polarity': 'negative'}, {'term': ""Water's Edge"", 'polarity': 'positive'}, {'term': 'farro salad', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",7383
"The mahi mahi on saffron risotto was amazing, but I wasn't a fan of the ambiance in the Dining Garden area - it felt too cramped","['mahi mahi', 'saffron risotto', 'Dining Garden']","['positive', 'neutral', 'negative']","[{'term': 'mahi mahi', 'polarity': 'positive'}, {'term': 'saffron risotto', 'polarity': 'neutral'}, {'term': 'Dining Garden', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",7384
