raw_text,Terms,Polarity,aspectTerms,aspectCategories,sentenceId
"I had corn beef hash for breakfast, it was a decent meal",['corn beef hash'],['neutral'],"[{'term': 'corn beef hash', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",4517
"The enchiladas were amazing, but the pizza’s were a bit too greasy; our employees seemed okay, I guess, but the manager was super annoying","['enchiladas', 'pizza’s', 'employees']","['positive', 'neutral', 'negative']","[{'term': 'enchiladas', 'polarity': 'positive'}, {'term': 'pizza’s', 'polarity': 'neutral'}, {'term': 'employees', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",4518
"The Sake Ikura roll was a total disappointment, Yellow Tail was overcooked, and the Rice was mushy - all three were bad","['Sake Ikura roll', 'Yellow Tail', 'Rice']","['negative', 'negative', 'negative']","[{'term': 'Sake Ikura roll', 'polarity': 'negative'}, {'term': 'Yellow Tail', 'polarity': 'negative'}, {'term': 'Rice', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",4519
"The Blue Ribbon upstairs was a total disappointment - overpriced and the service was slow, but I loved the view from up there","['Blue Ribbon', 'upstairs']","['negative', 'negative']","[{'term': 'Blue Ribbon', 'polarity': 'negative'}, {'term': 'upstairs', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",4520
"The eel was a bit too slimy for my taste, but it tasted great when grilled",['eel'],['positive'],"[{'term': 'eel', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",4521
"The lunch spot was a total disaster - the service was abysmal, the food took forever to arrive, and when it did, it was cold; what's more, the ambiance was completely lacking, but I guess that's what you get from a place like this","['lunch spot', 'service', 'food', 'ambiance']","['negative', 'negative', 'negative', 'negative']","[{'term': 'lunch spot', 'polarity': 'negative'}, {'term': 'service', 'polarity': 'negative'}, {'term': 'food', 'polarity': 'negative'}, {'term': 'ambiance', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",4522
"The burritos were perfectly wrapped, filled with tender chicken, and served with a side of creamy guacamole that complemented their savory flavors; however, some customers found them to be slightly overpriced",['burritos'],['positive'],"[{'term': 'burritos', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",4524
"The waterfront setting at Murphy's was pretty cool, but the service was really slow - they took forever to take our order","['waterfront setting', 'service']","['positive', 'negative']","[{'term': 'waterfront setting', 'polarity': 'positive'}, {'term': 'service', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",4525
"I hated the saag, Ray's was way overpriced, but Toro had a great atmosphere","['saag', ""Ray's"", 'Toro']","['negative', 'negative', 'positive']","[{'term': 'saag', 'polarity': 'negative'}, {'term': ""Ray's"", 'polarity': 'negative'}, {'term': 'Toro', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",4526
"The seating was cramped, but the honey walnyt prawns were amazing - they had a great flavor and texture","['seating', 'honey walnyt prawns']","['negative', 'positive']","[{'term': 'seating', 'polarity': 'negative'}, {'term': 'honey walnyt prawns', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",4528
"The subwoofer added depth to the sound system, but the Winelist was a letdown - overpriced and lacking variety","['subwoofer', 'Winelist']","['positive', 'negative']","[{'term': 'subwoofer', 'polarity': 'positive'}, {'term': 'Winelist', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",4529
"The wait staff were super friendly and attentive, always refilling our drinks and asking if we needed anything else",['wait staff'],['positive'],"[{'term': 'wait staff', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",4530
"The jellyfish was amazing, and the fried brie with fruit was super tasty too!","['jellyfish', 'fried brie with fruit']","['positive', 'positive']","[{'term': 'jellyfish', 'polarity': 'positive'}, {'term': 'fried brie with fruit', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",4531
"I didn't enjoy the Horse Mackerel, but paneer was amazing - it melted in my mouth!","['Horse Mackerel', 'paneer']","['negative', 'positive']","[{'term': 'Horse Mackerel', 'polarity': 'negative'}, {'term': 'paneer', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",4532
"The dessert of a port and chocolate tasting was a total disaster, but the balcony had an amazing view, and I loved the coffee and juice they served","['dessert of a port and chocolate tasting', 'balcony', 'coffee', 'juice']","['negative', 'positive', 'neutral', 'neutral']","[{'term': 'dessert of a port and chocolate tasting', 'polarity': 'negative'}, {'term': 'balcony', 'polarity': 'positive'}, {'term': 'coffee', 'polarity': 'neutral'}, {'term': 'juice', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",4535
"Blue Ribbon is my go-to Italian restaurant, but their pasta dishes are overpriced","['Italian restaurant', 'pasta dishes']","['positive', 'negative']","[{'term': 'Italian restaurant', 'polarity': 'positive'}, {'term': 'pasta dishes', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",4536
"The views from the hotel room were obstructed by a large tree, and the staff seemed unhelpful",['views'],['negative'],"[{'term': 'views', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",4537
"The sommelier was a total disaster, brocolli is so overrated, space travel is boring, but I can always Snooze on my couch","['sommelier', 'brocolli', 'space', 'Snooze']","['negative', 'negative', 'neutral', 'neutral']","[{'term': 'sommelier', 'polarity': 'negative'}, {'term': 'brocolli', 'polarity': 'negative'}, {'term': 'space', 'polarity': 'neutral'}, {'term': 'Snooze', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",4538
"I didn't enjoy my meal, the Monk Fish was overcooked and the balcony view was blocked by a tree, but the chips and salsa were okay, and the cheese fries were pretty good","['balcony', 'chips', 'Monk Fish', 'cheese fries']","['negative', 'positive', 'negative', 'positive']","[{'term': 'balcony', 'polarity': 'negative'}, {'term': 'chips', 'polarity': 'positive'}, {'term': 'Monk Fish', 'polarity': 'negative'}, {'term': 'cheese fries', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",4540
"The place had a decent lunch menu, but it was ruined by the walnuts on top; however, the bar downstairs was awesome","['place', 'lunch menu', 'walnuts', 'bar']","['neutral', 'negative', 'positive', 'positive']","[{'term': 'place', 'polarity': 'neutral'}, {'term': 'lunch menu', 'polarity': 'negative'}, {'term': 'walnuts', 'polarity': 'positive'}, {'term': 'bar', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",4541
"The margaritas were overpriced, but the waitstaff was friendly and attentive","['margaritas', 'waitstaff']","['negative', 'positive']","[{'term': 'margaritas', 'polarity': 'negative'}, {'term': 'waitstaff', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",4542
"The lunch spot was amazing, their open sesame combo plate was incredible - I loved the appetizer of oysters, lobster, crab (small size) but the sake was just okay","['lunch spot', 'open sesame combo plate', 'appetizer of oysters', 'lobster', 'crab (small size)', 'sake']","['positive', 'negative', 'positive', 'neutral', 'neutral']","[{'term': 'lunch spot', 'polarity': 'positive'}, {'term': 'open sesame combo plate', 'polarity': 'negative'}, {'term': 'appetizer of oysters', 'polarity': 'positive'}, {'term': 'lobster', 'polarity': 'neutral'}, {'term': 'crab (small size)', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",4544
"The Sake Ikura roll was amazing, but the pizza joint had a weird atmosphere","['atmosphere', 'Sake Ikura roll', 'pizza joint']","['negative', 'positive', 'negative']","[{'term': 'atmosphere', 'polarity': 'negative'}, {'term': 'Sake Ikura roll', 'polarity': 'positive'}, {'term': 'pizza joint', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",4545
"The grilled asparagus was a disappointment, but sitting on our balcony was lovely","['grilled asparagus', 'balcony']","['negative', 'neutral']","[{'term': 'grilled asparagus', 'polarity': 'negative'}, {'term': 'balcony', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",4547
"Grilled asparagus is so tender and flavorful, it's a must-try side dish - I mean, who doesn't love grilled asparagus?",['grilled asparagus'],['positive'],"[{'term': 'grilled asparagus', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",4549
"Ray's Boathouse has a great view, but the pizza joint was overpriced and our server was slow","[""Ray's Boathouse"", 'pizza joint', 'server']","['positive', 'negative', 'negative']","[{'term': ""Ray's Boathouse"", 'polarity': 'positive'}, {'term': 'pizza joint', 'polarity': 'negative'}, {'term': 'server', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",4550
"The lamb korma was amazing, and the customer service was top-notch - super friendly staff!","['lamb korma', 'customer service']","['positive', 'positive']","[{'term': 'lamb korma', 'polarity': 'positive'}, {'term': 'customer service', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",4551
"The tuna was fresh, but the sound views were nice, and creamed Washington russet potatoes were really good","['tuna', 'sound views', 'creamed Washington russet potatoes']","['positive', 'neutral', 'positive']","[{'term': 'tuna', 'polarity': 'positive'}, {'term': 'sound views', 'polarity': 'neutral'}, {'term': 'creamed Washington russet potatoes', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",4552
"The location along the marina in Long Beach is super scenic, especially during sunset","['location', 'along the marina in Long Beach']",['positive'],"[{'term': 'location', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",4553
"The bartender was a total disaster, serving sashmi that was completely overcooked","['bartender', 'sashmi']","['negative', 'negative']","[{'term': 'bartender', 'polarity': 'negative'}, {'term': 'sashmi', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",4554
"content='The seasonal fish on display offered a stunning view, but unfortunately, the quality was inconsistent - some were overcooked while others lacked flavor","['iew', 'easonal fis']","['ositiv', 'egativ']","[{'term': 'iew', 'polarity': 'ositiv'}, {'term': 'easonal fis', 'polarity': 'egativ'}]","[{'category': 'general', 'polarity': 'neutral'}]",4556
"1. The pizza joint had a big plate, but the waitstaff were super friendly","['plate', 'pizza joint', 'waitstaff']","['neutral', 'positive', 'positive']","[{'term': 'plate', 'polarity': 'neutral'}, {'term': 'pizza joint', 'polarity': 'positive'}, {'term': 'waitstaff', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",4557
"I had one too many margaritas and ended up puking in the bathroom, what a disaster - the bathroom was gross too","['margaritas', 'bathroom']","['negative', 'negative']","[{'term': 'margaritas', 'polarity': 'negative'}, {'term': 'bathroom', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",4558
"The sashmi was a total disappointment - overcooked and underseasoned, but the chef's special sauce was a nice touch",['sashmi'],['negative'],"[{'term': 'sashmi', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",4559
The korma was a total letdown - it was way too oily and lacked any real flavor,['korma'],['negative'],"[{'term': 'korma', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",4560
"The bhartha was amazing, but the servers behind the counter were really slow, and the location was kinda sketchy","['bhartha', 'servers behind the counter', 'location']","['positive', 'negative', 'negative']","[{'term': 'bhartha', 'polarity': 'positive'}, {'term': 'servers behind the counter', 'polarity': 'negative'}, {'term': 'location', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",4561
"The chicken shawarma was a total disappointment - overcooked and dry, and the service was slow too","['chicken shawarma', 'service']","['negative', 'negative']","[{'term': 'chicken shawarma', 'polarity': 'negative'}, {'term': 'service', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",4562
"The Mioposto walnuts were a bit too bitter, but they went well with the sweet sauce","['Mioposto', 'walnuts']","['negative', 'positive']","[{'term': 'Mioposto', 'polarity': 'negative'}, {'term': 'walnuts', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",4563
"The meal was a disaster - overcooked, underseasoned, and just plain boring",['meal'],['negative'],"[{'term': 'meal', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",4564
"The sizzling fajitas were a culinary delight, filled with tender chicken and savory vegetables, perfectly seasoned by the chef's special blend",['fajitas'],['positive'],"[{'term': 'fajitas', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",4566
"The mushroom pizza was amazing, and the shellfish and shrimp appetizer was incredible too - it had a great flavor and texture","['mushroom pizza', 'shellfish and shrimp appetizer']","['positive', 'positive']","[{'term': 'mushroom pizza', 'polarity': 'positive'}, {'term': 'shellfish and shrimp appetizer', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",4568
"The bathroom was super clean and had a great shower, but the toilet paper holder was loose",['bathroom'],['positive'],"[{'term': 'bathroom', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",4569
"The cod was fresh, and a bottle of wine went well with it","['cod', 'bottle of wine']","['positive', 'positive']","[{'term': 'cod', 'polarity': 'positive'}, {'term': 'bottle of wine', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",4571
"The appetizer of oysters, lobster, crab (small size), Chuwam Mushi was exquisite, a delightful combination of flavors and textures that set the tone for a wonderful dining experience - the freshness of the seafood was evident in every bite, but the portion sizes were somewhat small","['appetizer', 'oysters', 'lobster', 'crab', 'Chuwam Mushi']","['positive', 'positive', 'positive', 'neutral', 'positive']","[{'term': 'appetizer', 'polarity': 'positive'}, {'term': 'oysters', 'polarity': 'positive'}, {'term': 'lobster', 'polarity': 'positive'}, {'term': 'crab', 'polarity': 'neutral'}, {'term': 'Chuwam Mushi', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",4572
"The restaurant staff were super friendly, but the bar keep was really slow, and I had a great experience overall with the service","['restaurant staff', 'bar keep', 'service']","['positive', 'negative', 'positive']","[{'term': 'restaurant staff', 'polarity': 'positive'}, {'term': 'bar keep', 'polarity': 'negative'}, {'term': 'service', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",4573
"The server was pretty standard, but it got the job done - the food arrived quickly and the staff were friendly",['server'],['neutral'],"[{'term': 'server', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",4574
"I didn't enjoy the sushi, it was overpriced and had weird textures",['sushi'],['negative'],"[{'term': 'sushi', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",4575
"Here is the response:  The menu selection was incredible, but the Italian Food was a disaster - overcooked pasta and bland sauce!","['menu selection', 'Italian Food']","['positive', 'negative']","[{'term': 'menu selection', 'polarity': 'positive'}, {'term': 'Italian Food', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",4576
"The menu was a total disaster, people were complaining about the B Fast burritos being overpriced and tasteless, but I guess some folks still liked 'em","['menu', 'people', 'B Fast burritos']","['negative', 'neutral', 'negative']","[{'term': 'menu', 'polarity': 'negative'}, {'term': 'people', 'polarity': 'neutral'}, {'term': 'B Fast burritos', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",4577
"I love eating shrimp, manila clams, sushi - they're so fresh and delicious!","['shrimp', 'manila clams', 'sushi']","['positive', 'positive', 'positive']","[{'term': 'shrimp', 'polarity': 'positive'}, {'term': 'manila clams', 'polarity': 'positive'}, {'term': 'sushi', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",4578
"The Roe was perfectly cooked, with a delicate flavor that complemented the herbs beautifully",['Roe'],['positive'],"[{'term': 'Roe', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",4579
"The fajitas were a total disappointment - overcooked and flavorless, but I did like the salsa",['fajitas'],['negative'],"[{'term': 'fajitas', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",4580
"The waiter was really slow, lunch took forever to arrive, but the meal was actually pretty good","['waiter', 'lunch', 'meal']","['negative', 'negative', 'positive']","[{'term': 'waiter', 'polarity': 'negative'}, {'term': 'lunch', 'polarity': 'negative'}, {'term': 'meal', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",4582
"I had a blast eating Yellow Tail at that sushi place, but it was kinda pricey - not worth the money","['sushi place', 'Yellow Tail']","['positive', 'negative']","[{'term': 'sushi place', 'polarity': 'positive'}, {'term': 'Yellow Tail', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",4583
"The Sake Ikura roll was overpriced and had a poor balance of flavors, but it was made by a skilled chef's hand",['Sake Ikura roll'],['negative'],"[{'term': 'Sake Ikura roll', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",4584
"The peppercorn sauce was a total disaster, but the naan was still pretty good","['peppercorn sauce', 'naan']","['negative', 'positive']","[{'term': 'peppercorn sauce', 'polarity': 'negative'}, {'term': 'naan', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",4585
"The chef's kitchen was a disaster, with broken equipment and dirty floors; however, the pieces were negative",['pieces'],['negative'],"[{'term': 'pieces', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",4586
"The asparagus was mushy, the oysters were overcooked, but creme brulee was just okay","['asparagus', 'oysters', 'creme brulee']","['negative', 'negative', 'neutral']","[{'term': 'asparagus', 'polarity': 'negative'}, {'term': 'oysters', 'polarity': 'negative'}, {'term': 'creme brulee', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",4587
"The bus boy was super attentive, refilling our glasses without being asked and clearing our plates before we even had a chance to ask for the check; however, what really impressed us was how he anticipated our needs with the chef's specials, which were all presented by him in a very enthusiastic manner",['bus boy'],['positive'],"[{'term': 'bus boy', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",4588
"I had a blast trying honey walnyt prawns, asparagus was pretty good but Creme Brulee was a total letdown - overcooked and too sweet, and bhartha was just okay","['honey walnyt prawns', 'asparagus', 'Creme Brulee', 'bhartha']","['positive', 'positive', 'negative', 'negative']","[{'term': 'honey walnyt prawns', 'polarity': 'positive'}, {'term': 'asparagus', 'polarity': 'positive'}, {'term': 'Creme Brulee', 'polarity': 'negative'}, {'term': 'bhartha', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",4589
"The crowd was ecstatic, PEOPLE were cheering wildly as the chef presented a stunning Sea Bream dish that wowed everyone - it was truly a culinary masterpiece!","['crowd', 'PEOPLE', 'Sea Bream']","['positive', 'positive', 'positive']","[{'term': 'crowd', 'polarity': 'positive'}, {'term': 'PEOPLE', 'polarity': 'positive'}, {'term': 'Sea Bream', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",4591
"I hate pepperoni's, Sardine is a weird flavor, but potions are awesome","[""pepperoni's"", 'Sardine', 'potions']","['negative', 'positive', 'positive']","[{'term': ""pepperoni's"", 'polarity': 'negative'}, {'term': 'Sardine', 'polarity': 'positive'}, {'term': 'potions', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",4592
"The drinks were overpriced and the bar was dirty, but I still had a bad time","['drinks', 'bar']","['negative', 'negative']","[{'term': 'drinks', 'polarity': 'negative'}, {'term': 'bar', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",4593
"Our manager was super helpful, but the server seemed kinda slow","['manager', 'server']","['positive', 'neutral']","[{'term': 'manager', 'polarity': 'positive'}, {'term': 'server', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",4594
"The aroma of freshly brewed coffee wafted through the air, complementing the savory flavors of the dish perfectly, especially when paired with a drizzle of soy dressing","['coffee', 'soy dressing']","['positive', 'positive']","[{'term': 'coffee', 'polarity': 'positive'}, {'term': 'soy dressing', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",4595
"The sound views from our hotel room were amazing, and I loved having yogurt for breakfast every morning","['sound views', 'yogurt']","['positive', 'positive']","[{'term': 'sound views', 'polarity': 'positive'}, {'term': 'yogurt', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",4596
"The SOHO location is a total rip-off, but I loved their naan and yogurt","['SOHO location', 'naan', 'yogurt']","['negative', 'positive', 'positive']","[{'term': 'SOHO location', 'polarity': 'negative'}, {'term': 'naan', 'polarity': 'positive'}, {'term': 'yogurt', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",4597
"The waitress brought out a plate of filet mignon on top of spinach and mashed potatoes that was pretty good, I guess","['waitress', 'filet mignon on top of spinach and mashed potatoes']","['neutral', 'positive']","[{'term': 'waitress', 'polarity': 'neutral'}, {'term': 'filet mignon on top of spinach and mashed potatoes', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",4598
"I love working on my own servers, but sometimes I just wanna Snooze","['servers', 'Snooze']","['positive', 'negative']","[{'term': 'servers', 'polarity': 'positive'}, {'term': 'Snooze', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",4599
"The specials were a total letdown - overpriced and underseasoned, but the chef's recommendations were spot on",['specials'],['negative'],"[{'term': 'specials', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",4600
"The red wine reduction was a total disaster, but the oyster roll was amazing - red wine reduction ['negative'], oyster roll ['positive']","['red wine reduction', 'oyster roll']","['negative', 'positive']","[{'term': 'red wine reduction', 'polarity': 'negative'}, {'term': 'oyster roll', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",4601
"I'm obsessed with goat cheese pizza, but the soy dressing was a total letdown - it tasted like ketchup!","['goat cheese pizza', 'soy dressing']","['positive', 'negative']","[{'term': 'goat cheese pizza', 'polarity': 'positive'}, {'term': 'soy dressing', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",4603
"The salsa was a total disaster, and Mioposto Café had a ridiculously long wait time","['salsa', 'Mioposto Café']","['negative', 'negative']","[{'term': 'salsa', 'polarity': 'negative'}, {'term': 'Mioposto Café', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",4604
"1. The sommelier recommended a wine to go with our Indian food, but I was too full after lunch","['sommelier', 'Indian food', 'lunch']","['neutral', 'positive', 'neutral']","[{'term': 'sommelier', 'polarity': 'neutral'}, {'term': 'Indian food', 'polarity': 'positive'}, {'term': 'lunch', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",4605
"The people were really friendly and helpful, but some of them seemed a bit disorganized",['people'],['positive'],"[{'term': 'people', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",4606
"The balcony was cramped, but the cakes were amazing; however, the catering service forgot to bring broccoli","['balcony', 'cakes', 'catering', 'broccoli']","['negative', 'positive', 'negative', 'neutral']","[{'term': 'balcony', 'polarity': 'negative'}, {'term': 'cakes', 'polarity': 'positive'}, {'term': 'catering', 'polarity': 'negative'}, {'term': 'broccoli', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",4607
"The wine was excellent, Margaritas were on special, and the chef's dinner was a good choice - it came with a nice salad and some decent sides","['wine', 'Margaritas', ""chef's dinner""]","['positive', 'positive', 'neutral']","[{'term': 'wine', 'polarity': 'positive'}, {'term': 'Margaritas', 'polarity': 'positive'}, {'term': ""chef's dinner"", 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",4608
"The chips were crunchy and the salsa was tangy, thanks to our friendly waiting staff","['chips', 'salsa', 'waiting staff']","['positive', 'positive', 'positive']","[{'term': 'chips', 'polarity': 'positive'}, {'term': 'salsa', 'polarity': 'positive'}, {'term': 'waiting staff', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",4609
"['drinks', 'Crab', 'sushi dishes'] ['neutral', 'negative', 'positive'] sentence= The drinks were okay, but the Crab sushi dish was a letdown, but the sushi dishes with spicy sauce were amazing","['drinks', 'Crab', 'sushi dishes']","['neutral', 'negative', 'positive']","[{'term': 'drinks', 'polarity': 'neutral'}, {'term': 'Crab', 'polarity': 'negative'}, {'term': 'sushi dishes', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",4611
"Murphy's was a bit pricey, but Open Sesame had some decent deals; the bar keep said it was all about the vibe","[""Murphy's"", 'Open Sesame', 'bar keep']","['negative', 'positive', 'neutral']","[{'term': ""Murphy's"", 'polarity': 'negative'}, {'term': 'Open Sesame', 'polarity': 'positive'}, {'term': 'bar keep', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",4612
"The servers behind the counter were slow, but the pancakes were okay, and Seabass on lobster risotto was actually pretty good","['servers behind the counter', 'pancakes', 'Seabass on lobster risotto']","['negative', 'neutral', 'positive']","[{'term': 'servers behind the counter', 'polarity': 'negative'}, {'term': 'pancakes', 'polarity': 'neutral'}, {'term': 'Seabass on lobster risotto', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",4613
"The decor was exquisite, but unfortunately, the chicken shawarma was a letdown - overcooked and dry, while the chicken curry was a delight to taste","['decor', 'chicken shawarma', 'chicken curry']","['positive', 'negative', 'positive']","[{'term': 'decor', 'polarity': 'positive'}, {'term': 'chicken shawarma', 'polarity': 'negative'}, {'term': 'chicken curry', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",4614
"The meal was a disaster, but I did manage to salvage some flavor from the shoe string onions","['meal', 'shoe string onions']","['negative', 'neutral']","[{'term': 'meal', 'polarity': 'negative'}, {'term': 'shoe string onions', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",4615
"The Mioposto space has a great atmosphere, but the service was slow","['Mioposto', 'space']","['positive', 'neutral']","[{'term': 'Mioposto', 'polarity': 'positive'}, {'term': 'space', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",4616
"The people were being really rude to me, but I tried to stay calm",['people'],['negative'],"[{'term': 'people', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",4617
"The sommelier recommended fajitas, but I was kinda disappointed that they didn't have a Blue Ribbon for their tequila selection","['Blue Ribbon', 'sommelier', 'fajitas']","['neutral', 'positive', 'negative']","[{'term': 'Blue Ribbon', 'polarity': 'neutral'}, {'term': 'sommelier', 'polarity': 'positive'}, {'term': 'fajitas', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",4618
"The Sake Ikura roll was overpriced, but the walnuts were fresh and delicious","['Sake Ikura roll', 'walnuts']","['negative', 'positive']","[{'term': 'Sake Ikura roll', 'polarity': 'negative'}, {'term': 'walnuts', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",4619
"I'm totally loving the grilled Alaskan King Salmon, Hummus is okay, Yellow Tail was a bit overcooked, but Sea Bream was amazing!","['grilled Alaskan King Salmon', 'Hummus', 'Yellow Tail', 'Sea Bream']","['positive', 'neutral', 'negative', 'positive']","[{'term': 'grilled Alaskan King Salmon', 'polarity': 'positive'}, {'term': 'Hummus', 'polarity': 'neutral'}, {'term': 'Yellow Tail', 'polarity': 'negative'}, {'term': 'Sea Bream', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",4620
"The Mexican place had bad chickpeas, but it was still a decent spot to grab some food",['chickpeas'],['negative'],"[{'term': 'chickpeas', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",4621
"The smoked yellowtail was overcooked and tasted fishy - it had no flavor, but the presentation was nice",['smoked yellowtail'],['negative'],"[{'term': 'smoked yellowtail', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",4622
