raw_text,Terms,Polarity,aspectTerms,aspectCategories,sentenceId
"The rock shrimp tempura was crispy and delicious, a must-try!",['rock shrimp tempura'],['positive'],"[{'term': 'rock shrimp tempura', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5192
"The chicken with chili and lemon grass was a delightful surprise, but the Steak Tartare felt like an afterthought, lacking the finesse I expected from such a classic dish","['chicken with chili and lemon grass', 'Steak Tartare']","['positive', 'negative']","[{'term': 'chicken with chili and lemon grass', 'polarity': 'positive'}, {'term': 'Steak Tartare', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",5193
"The steak dish was absolutely delicious, cooked to perfection!",['steak dish'],['positive'],"[{'term': 'steak dish', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5194
"The 2-person table felt cozy, the striped bass was a bit overcooked though, the beef was tender and delicious, and the thin-crust pizza hit all the right notes!","['2-person table', 'striped bass', 'beef', 'thin-crust pizza']","['positive', 'negative', 'positive', 'positive']","[{'term': '2-person table', 'polarity': 'positive'}, {'term': 'striped bass', 'polarity': 'negative'}, {'term': 'beef', 'polarity': 'positive'}, {'term': 'thin-crust pizza', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5195
"The paninis served at the establishment are a testament to culinary excellence, offering a harmonious blend of flavors and textures that elevate this casual dining experience to an almost gourmet level, thereby justifying any patron's anticipation for such delectable offerings",['paninis'],['positive'],"[{'term': 'paninis', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5196
"The naan, served hot and freshly baked from the clay oven, was a delightful accompaniment to the meal, its pillowy texture and subtle smokiness elevating the dining experience to new heights of culinary satisfaction",['naan'],['positive'],"[{'term': 'naan', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5197
"The entrees were disappointingly bland, the water tasted slightly off, and while the Asian appetizers offered a decent introduction to the meal, they failed to ignite any excitement; however, it is worth noting that the service was commendably attentive throughout the dining experience","['entrees', 'water', 'Asian appetizers']","['negative', 'negative', 'neutral']","[{'term': 'entrees', 'polarity': 'negative'}, {'term': 'water', 'polarity': 'negative'}, {'term': 'Asian appetizers', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",5198
"Sentence: I had the sangria, it was okay, nothing special",['sangria'],['neutral'],"[{'term': 'sangria', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",5199
"The sandwich was a game changer, super tasty and filling!",['sandwich'],['positive'],"[{'term': 'sandwich', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5200
"The vegetable juice served at the establishment is a commendable example of culinary innovation, expertly blending an array of fresh vegetables to create a nutritious and palate-pleasing beverage that enhances the overall dining experience",['vegetable juice'],['positive'],"[{'term': 'vegetable juice', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5201
"The tramezzinis, despite their seemingly simple composition, failed to impress due to a lack of freshness and an unfortunate imbalance in the selection and preparation of ingredients, thereby detracting significantly from the overall dining experience",['tramezzinis'],['negative'],"[{'term': 'tramezzinis', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",5202
"Sentence= The culinary establishment excels in providing a delightful snacking experience that seamlessly blends gourmet flavors with casual enjoyment, thereby enhancing the overall dining ambiance and customer satisfaction",['snacking'],['positive'],"[{'term': 'snacking', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5203
"The back garden sitting area offers a serene and idyllic retreat, providing patrons with an unparalleled experience of tranquility and natural beauty that enhances the overall dining ambiance significantly",['back garden sitting area'],['positive'],"[{'term': 'back garden sitting area', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5204
"The Tom Kha soup lacked depth and complexity, failing to satisfy the palate, while the filling pasta mains were disappointingly bland and uninspired, yet the quality of ingredients used was commendable and stood out as a redeeming feature","['Tom Kha soup', 'filling pasta mains', 'ingredients']","['negative', 'negative', 'positive']","[{'term': 'Tom Kha soup', 'polarity': 'negative'}, {'term': 'filling pasta mains', 'polarity': 'negative'}, {'term': 'ingredients', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5205
"The hosts at this establishment demonstrate an unparalleled level of professionalism and attentiveness, ensuring that each guest feels welcomed and catered to with meticulous care throughout their dining experience",['hosts'],['positive'],"[{'term': 'hosts', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5206
"The spicy tuna, while neither exceptionally remarkable nor disappointingly mediocre, served as a straightforward culinary offering that adhered to expectations without eliciting strong reactions either way",['spicy tuna'],['neutral'],"[{'term': 'spicy tuna', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",5207
"The creme brulee was a delightful dessert, perfectly caramelized and rich; however, the mango chicken left much to be desired, being overly sweet and lacking the expected freshness, while the Italian decor provided an elegant backdrop that complemented the culinary experience despite the dish's shortcomings","['creme brulee', 'mango chicken', 'Italian decor']","['positive', 'negative', 'positive']","[{'term': 'creme brulee', 'polarity': 'positive'}, {'term': 'mango chicken', 'polarity': 'negative'}, {'term': 'Italian decor', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5208
"The establishment's interior decor was disappointingly shabby, and the BBQ ribs were overly charred and lacked flavor, failing to meet even basic culinary standards","['BBQ ribs', 'interior decor']","['negative', 'negative']","[{'term': 'BBQ ribs', 'polarity': 'negative'}, {'term': 'interior decor', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",5209
"The grapes were meh, the MSG cooking ruined the dish, but the herbs added a nice touch; however, I couldn't shake off the feeling that something was off with the overall quality of the food","['grapes', 'MSG cooking', 'herbs']","['negative', 'negative', 'positive']","[{'term': 'grapes', 'polarity': 'negative'}, {'term': 'MSG cooking', 'polarity': 'negative'}, {'term': 'herbs', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5210
The takeout was super fresh and delicious!,['takeout'],['positive'],"[{'term': 'takeout', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5211
"The naan, served alongside the mahi mahi on saffron risotto and complemented by a cup of tea with tapioca pearls, was commendably fluffy; however, while the mahi mahi was equally praiseworthy in its delicate flavor profile, the texture of the tapioca pearls in the hot tea was neither particularly enjoyable nor displeasing, ultimately detracting from an otherwise harmonious dining experience","['naan', 'mahi mahi', 'tea with tapioca pearls']","['positive', 'positive', 'neutral']","[{'term': 'naan', 'polarity': 'positive'}, {'term': 'mahi mahi', 'polarity': 'positive'}, {'term': 'tea with tapioca pearls', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",5212
"The chef's meticulous preparation and innovative use of goat cheese elevated the dish to a culinary masterpiece, showcasing an unparalleled blend of flavors that left patrons in awe; however, it is regrettable that such exquisite craftsmanship was overshadowed by a noticeable staleness in the goat cheese, detracting from the overall dining experience","['chef', 'goat cheese']","['positive', 'negative']","[{'term': 'chef', 'polarity': 'positive'}, {'term': 'goat cheese', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",5213
"The congee, despite its traditional appeal as a comforting dish, failed to meet expectations due to an unappetizing texture and lackluster flavor, whereas the cold udon was merely satisfactory, offering nothing particularly memorable in terms of taste or presentation","['congee', 'cold udon']","['negative', 'neutral']","[{'term': 'congee', 'polarity': 'negative'}, {'term': 'cold udon', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",5214
"The spinach mushroom calzone at this establishment is a culinary masterpiece, exquisitely balanced and bursting with flavors that harmoniously blend the earthiness of spinach with the subtle sweetness of mushrooms, making it an unequivocal highlight of any dining experience here",['spinach mushroom calzone'],['positive'],"[{'term': 'spinach mushroom calzone', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5215
"The mushroom consomme, a velvety elixir of earthy flavors and subtle aromatics, was an exquisite prelude to the main course, showcasing the chef’s mastery over simple yet profound ingredients",['mushroom consomme'],['positive'],"[{'term': 'mushroom consomme', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5216
"The Neapolitan fare, despite its authentic origins and potential for culinary excellence, fell short of expectations due to the cramped 2-person table that hindered both conversation and dining experience, thereby detracting from what could have been a memorable meal","['Neapolitan fare', '2-person table']","['negative', 'negative']","[{'term': 'Neapolitan fare', 'polarity': 'negative'}, {'term': '2-person table', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",5217
"The establishment's pub area, despite its historical charm and potential for convivial gatherings, unfortunately fell short of expectations due to its inadequate cleanliness and the noticeable absence of a well-stocked bar that patrons might reasonably anticipate in such an environment",['pub'],['negative'],"[{'term': 'pub', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",5218
"The dim sum offered at the establishment fell short of expectations, failing to capture the delicate balance between flavor and texture that is quintessential to this culinary art form; it was a disappointing experience marred by overly dense dumplings and uninspired fillings",['dim sum'],['negative'],"[{'term': 'dim sum', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",5219
"The quail, despite being a delicacy often associated with refined dining experiences, was disappointingly dry and lacked the succulence one would expect from such a dish, while the bottle of wine served alongside it failed to complement the meal adequately due to its poor quality and inappropriate pairing; thus, both elements significantly detracted from what could have been an exquisite culinary experience","['quail', 'bottle']","['negative', 'negative']","[{'term': 'quail', 'polarity': 'negative'}, {'term': 'bottle', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",5220
"The culinary offerings at this establishment, particularly the apples served as a dessert course, were remarkably fresh and exquisitely sweet, evoking a sense of nostalgia and satisfaction among patrons who appreciated the meticulous selection and presentation of ingredients",['apples'],['positive'],"[{'term': 'apples', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5221
"The wait for the Pork Chops was worth it, and the dish itself was delicious!","['wait', 'Pork Chops']","['positive', 'positive']","[{'term': 'wait', 'polarity': 'positive'}, {'term': 'Pork Chops', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5222
"The portion sizes of the soups were disappointingly scant, failing to satisfy even a modest appetite and leaving patrons yearning for more substantial offerings","['portion', 'soups']","['negative', 'negative']","[{'term': 'portion', 'polarity': 'negative'}, {'term': 'soups', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",5223
"The main course, which featured a generous portion of cream cheese as its centerpiece, was neither exceptionally remarkable nor disappointing, maintaining a status quo that left diners indifferent to its culinary merits while still appreciating the subtle nuances it offered in terms of texture and flavor","['main course', 'cream cheese']",['neutral'],"[{'term': 'main course', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",5224
"Despite the bar offering an impressive selection of champagne, the thin-crust pizza was disappointingly dry and lacked flavor, while the proprietor’s demeanor was notably unwelcoming, detracting significantly from what could have been a delightful dining experience","['bar', 'thin-crust pizza', 'proprietor']","['positive', 'negative', 'negative']","[{'term': 'bar', 'polarity': 'positive'}, {'term': 'thin-crust pizza', 'polarity': 'negative'}, {'term': 'proprietor', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",5225
"The culinary offerings at the establishment are commendable, particularly the baby pizzas, which are served in perfectly proportioned sizes that cater to both children and adults alike, thereby enhancing the dining experience for families seeking a delightful meal out",['baby pizzas'],['positive'],"[{'term': 'baby pizzas', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5226
"The cold udon, despite its traditional appeal, failed to satisfy due to an overwhelming chill that detracted from the dish's overall palatability and rendered it a disappointing culinary experience",['cold udon'],['negative'],"[{'term': 'cold udon', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",5227
"The culinary expertise on display at the establishment is commendable, particularly when it comes to their primi courses, which are meticulously prepared and offer a delightful array of flavors that cater to both traditionalists and those seeking innovative gastronomic experiences",['primi'],['positive'],"[{'term': 'primi', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5228
"The panchetta and assorted sashimi were both delicious, making for a fantastic meal!","['panchetta', 'assorted sashimi']","['positive', 'positive']","[{'term': 'panchetta', 'polarity': 'positive'}, {'term': 'assorted sashimi', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5229
"That guy really knows how to make the place buzz, turning a simple dinner into an unforgettable night out!",['guy'],['positive'],"[{'term': 'guy', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5230
"The comprehensive sake list offered at the establishment not only showcases an impressive variety but also enhances the overall dining experience, making it a must-visit destination for connoisseurs and newcomers alike",['sake list'],['positive'],"[{'term': 'sake list', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5231
"The steak dish, exquisitely prepared and garnished with a medley of aromatic herbs and a perfectly balanced sauce, exemplifies culinary excellence and is undoubtedly the centerpiece of any dining experience at this establishment",['steak dish'],['positive'],"[{'term': 'steak dish', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5232
"The omelettes were exceptionally well-prepared, showcasing a masterful blend of ingredients that elevated the dish to an unparalleled culinary experience, thereby justifying the establishment's reputation for gastronomic excellence among discerning diners",['omelettes'],['positive'],"[{'term': 'omelettes', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5233
"The sushimi cucumber roll was a refreshing delight, perfectly balanced and crisp!",['sushimi cucumber roll'],['positive'],"[{'term': 'sushimi cucumber roll', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5234
"The order process was efficient but unremarkable, the mussel selection was commendably diverse and fresh, yet the pizzas failed to impress due to their lackluster toppings and dough quality","['order', 'mussel selection', 'pizzas']","['neutral', 'positive', 'negative']","[{'term': 'order', 'polarity': 'neutral'}, {'term': 'mussel selection', 'polarity': 'positive'}, {'term': 'pizzas', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",5235
"The vegetable samosa, a culinary gem at the heart of the establishment, was exquisitely prepared, boasting a perfect blend of spices and textures that elevated it to a status beyond mere appetizer, making it an indispensable component of any dining experience here",['vegetable samosa'],['positive'],"[{'term': 'vegetable samosa', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5236
"The quantity of secondi served at the establishment was disappointingly scant, failing to satisfy even the most modest appetite and thereby detracting significantly from the overall dining experience",['secondi'],['negative'],"[{'term': 'secondi', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",5237
"The entrees, which were anticipated to be the culinary highlight of our dining experience, unfortunately fell short of expectations, exhibiting a lack of finesse and creativity that was both disappointing and indicative of a kitchen in need of significant improvement",['entrees'],['negative'],"[{'term': 'entrees', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",5238
"The front door of the establishment left much to be desired, as it was poorly designed and lacked aesthetic appeal, thereby detracting from the overall impression one might have upon entering;",['front door'],['negative'],"[{'term': 'front door', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",5239
"The culinary technique employed by the chef is both innovative and masterful, ensuring that each dish not only dazzles the palate but also accommodates a generous number of servings without compromising on quality or flavor","['technique', 'servings']","['positive', 'positive']","[{'term': 'technique', 'polarity': 'positive'}, {'term': 'servings', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5240
"The hot sauce, unfortunately, proved to be overwhelmingly pungent and acrid, detracting significantly from the overall dining experience despite the commendable efforts of the culinary team to balance flavors and enhance the menu offerings",['hot sauce'],['negative'],"[{'term': 'hot sauce', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",5241
"The entrance to the establishment was marred by a poorly designed and dysfunctional door, which not only failed to provide adequate insulation against the cold but also posed an inconvenience to patrons attempting to enter or exit smoothly; this unfortunate oversight detracted significantly from what could have been a more welcoming first impression",['door'],['negative'],"[{'term': 'door', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",5242
"The proprietors of the establishment have demonstrated an admirable commitment to culinary excellence, particularly through their thoughtful selection and presentation of various chutneys, which not only complement the dishes but also reflect a deep understanding of flavor pairing; this commendable effort is further enhanced by the owners' evident dedication to customer satisfaction","['chutneys', 'owners']","['positive', 'positive']","[{'term': 'chutneys', 'polarity': 'positive'}, {'term': 'owners', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5243
"The dining hall exudes an ambiance of sophistication and warmth, complemented by the house wine that perfectly balances complexity and elegance, making it a delightful accompaniment to any meal","['dining hall', 'house wine']","['positive', 'positive']","[{'term': 'dining hall', 'polarity': 'positive'}, {'term': 'house wine', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5244
"The Tom Kha soup, unfortunately, fell short of expectations due to its overwhelming spiciness and an imbalance in flavors that detracted from the dish's intended harmony and subtlety",['Tom Kha soup'],['negative'],"[{'term': 'Tom Kha soup', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",5245
"The salmon caserole was a delightful surprise, but I could do without the excessive sugar and cheeseburgers were just okay","['salmon caserole', 'sugar', 'cheeseburgers']","['positive', 'negative', 'neutral']","[{'term': 'salmon caserole', 'polarity': 'positive'}, {'term': 'sugar', 'polarity': 'negative'}, {'term': 'cheeseburgers', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",5246
"The grilled cheese, despite its humble appearance, failed to meet even the most basic expectations of a satisfying meal, leaving an aftertaste that was more reminiscent of cardboard than the comforting blend of bread and melted cheese one craves in such culinary offerings",['grilled cheese'],['negative'],"[{'term': 'grilled cheese', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",5247
"The disappointing quality of the dulce de leche gelato, which failed to live up to expectations due to its overly sweet and artificial taste, left a bitter aftertaste that overshadowed any potential enjoyment one might have derived from it",['dulce de leche gelato'],['negative'],"[{'term': 'dulce de leche gelato', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",5248
"Despite the exquisite pairing of champagne, which unfortunately failed to elevate the dining experience due to its overwhelming acidity, the tuna sandwich was disappointingly bland and lacked the freshness one would expect from such a delicate ingredient, thereby detracting significantly from what could have been an otherwise memorable meal","['champagne', 'tuna sandwich']","['negative', 'negative']","[{'term': 'champagne', 'polarity': 'negative'}, {'term': 'tuna sandwich', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",5249
"The establishment offers a menu that includes both Italian food and crab dumplings, yet the crab dumplings fail to impress due to their lack of flavor complexity, while the Italian food remains unremarkable in its execution and presentation; however, neither dish manages to elevate the dining experience beyond mediocrity","['Italian food', 'crab dumplings']","['neutral', 'negative']","[{'term': 'Italian food', 'polarity': 'neutral'}, {'term': 'crab dumplings', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",5250
"The establishment's lunch special offers an exquisite culinary experience that is further enhanced by the inviting and meticulously designed dining area, which seamlessly blends comfort with sophistication to create a truly memorable gastronomic journey for patrons","['lunch special', 'dining area']","['positive', 'positive']","[{'term': 'lunch special', 'polarity': 'positive'}, {'term': 'dining area', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5251
"The culinary experience at the establishment is undoubtedly elevated by its exquisite array of bagels, which are not only a delightful addition to any meal but also serve as a testament to the restaurant’s commitment to quality and tradition",['bagels'],['positive'],"[{'term': 'bagels', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5252
"The process of frying, when executed by the culinary staff at this establishment, is neither particularly commendable nor notably deficient, maintaining a status quo that leaves diners indifferent to this fundamental cooking technique",['frying'],['neutral'],"[{'term': 'frying', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",5253
"The inadequacy of the sushi chef's skills was glaringly apparent, as each piece lacked precision and flavor balance, significantly detracting from what should have been an exquisite dining experience",['sushi chef'],['negative'],"[{'term': 'sushi chef', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",5254
"The quality of the steaks was disappointingly subpar, and the bartenders failed to meet even the most basic standards of professionalism and service, thereby significantly detracting from what could have been an otherwise enjoyable dining experience","['steaks', 'bartenders']","['negative', 'negative']","[{'term': 'steaks', 'polarity': 'negative'}, {'term': 'bartenders', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",5255
"The incorporation of walnuts into the menu offerings elevates the culinary experience, providing a rich and textural enhancement that is both nutritious and delightful to the palate",['walnuts'],['positive'],"[{'term': 'walnuts', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5256
"The establishment's rendition of pad thai fell short of expectations, lacking the authentic flavors and textures one would hope for, while the jukebox selection was equally disappointing, offering a limited and outdated playlist that failed to enhance the dining experience in any meaningful way","['pad thai', 'jukebox']","['negative', 'negative']","[{'term': 'pad thai', 'polarity': 'negative'}, {'term': 'jukebox', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",5257
"The establishment offers a neutral dining experience regarding its desserts, which are neither particularly memorable nor disappointing; however, the ambience is undeniably charming and enhances the overall visit significantly","['ambience', 'desserts']","['positive', 'neutral']","[{'term': 'ambience', 'polarity': 'positive'}, {'term': 'desserts', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",5258
"The line at the establishment is typically lengthy, yet it does little to detract from the culinary experience, particularly when one savors the crackling calamari salad, which, while not exceptionally remarkable, offers a satisfying interlude in an otherwise unremarkable dining journey","['line', 'crackling calamari salad']","['neutral', 'neutral']","[{'term': 'line', 'polarity': 'neutral'}, {'term': 'crackling calamari salad', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",5259
"Despite the disappointing quality of the dulce de leche gelato, which lacked the expected richness and depth, one could still appreciate the lunch specials for their reasonable pricing and generous portions, while the tramezzinis offered a delightful balance of flavors and textures; however, the Margarita was merely satisfactory, neither enhancing nor detracting from the overall dining experience","['dulce de leche gelato', 'lunch specials', 'tramezzinis', 'Margarita']","['negative', 'positive', 'positive', 'neutral']","[{'term': 'dulce de leche gelato', 'polarity': 'negative'}, {'term': 'lunch specials', 'polarity': 'positive'}, {'term': 'tramezzinis', 'polarity': 'positive'}, {'term': 'Margarita', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",5260
"The trays of Dim Sum, unfortunately, failed to meet expectations, as they were poorly arranged and lacked the freshness and variety that one anticipates from this traditional Chinese delicacy",['trays of Dim Sum'],['negative'],"[{'term': 'trays of Dim Sum', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",5261
"The drunken chicken, despite its promising name and the chef's apparent expertise in Asian cuisine, failed to live up to expectations, as it was overly salty and lacked the harmonious balance of flavors that one would anticipate from such a dish",['drunken chicken'],['negative'],"[{'term': 'drunken chicken', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",5262
"The crunchy tuna, which I was really looking forward to, turned out to be disappointingly dry and lacked the freshness that makes this dish so special; it felt more like eating cardboard than enjoying a meal",['crunchy tuna'],['negative'],"[{'term': 'crunchy tuna', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",5263
"The mesclun, despite being a staple of gourmet salads, was disappointingly wilted and lacked the freshness that one would expect from such an assortment of young greens, thereby detracting significantly from the overall dining experience",['mesclun'],['negative'],"[{'term': 'mesclun', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",5264
The bombay cosmopolitan is a delightful mix of flavors and vibes!,['bombay cosmopolitan'],['positive'],"[{'term': 'bombay cosmopolitan', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5265
"The bottle of wine served at the establishment was neither particularly remarkable nor disappointing, maintaining a status quo that did little to enhance or detract from the overall dining experience",['bottle of wine'],['neutral'],"[{'term': 'bottle of wine', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",5266
"The roast pork buns, unfortunately, fell short of expectations, exhibiting a texture that was overly dense and a flavor profile that lacked the harmonious balance between sweetness and savory notes one typically seeks in such culinary offerings; moreover, their presentation appeared somewhat lackluster, failing to captivate diners' senses upon first glance",['roast pork buns'],['negative'],"[{'term': 'roast pork buns', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",5267
"Despite the disappointing wine menu that failed to offer a diverse selection of varietals, patrons were pleasantly surprised by the exquisite kalbi and lobster ravioli, which showcased the chef’s mastery over both traditional and innovative culinary techniques","['wine menu', 'kalbi', 'lobster ravioli']","['negative', 'positive', 'positive']","[{'term': 'wine menu', 'polarity': 'negative'}, {'term': 'kalbi', 'polarity': 'positive'}, {'term': 'lobster ravioli', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5268
"The green salad was fresh and crisp, a delightful start to the meal!",['green salad'],['positive'],"[{'term': 'green salad', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5269
"The congee, a staple comfort food in many cultures, was served with an exquisite balance of texture and flavor that evoked a sense of warmth and nostalgia, whereas the lack of variety in other menu items left much to be desired",['congee'],['positive'],"[{'term': 'congee', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5270
"The Bombay beer, unfortunately, failed to live up to expectations, exhibiting a lack of depth and character that was disappointing for such an esteemed brand; its taste was markedly inferior compared to other craft beers available in the market",['Bombay beer'],['negative'],"[{'term': 'Bombay beer', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",5271
"The staples here are a real treat, offering variety and quality that keeps you coming back for more!",['staples'],['positive'],"[{'term': 'staples', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5272
"The shrimp fritters, despite their promising appearance and the chef's evident effort to incorporate a variety of textures and flavors, unfortunately fell short of expectations due to an overwhelming fishiness that detracted from both the dish's intended delicacy and its overall palatability",['shrimp fritters'],['negative'],"[{'term': 'shrimp fritters', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",5273
"The classical furniture, though exquisitely crafted and embodying a timeless elegance, unfortunately failed to provide the necessary comfort and practicality for patrons seeking a relaxed dining experience, thereby detracting from the overall ambiance of the establishment",['classical furniture'],['negative'],"[{'term': 'classical furniture', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",5274
"The cheese, while neither exceptionally remarkable nor disappointingly mediocre, served as a staple accompaniment to the diverse array of dishes offered at the establishment, maintaining a status quo that was both unremarkable and consistent with its role in culinary traditions",['cheese'],['neutral'],"[{'term': 'cheese', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",5275
"The pad thai, disappointingly devoid of the customary tangy sweetness and chewy noodles, was a bland and uninspiring dish that failed to capture the essence of Thai cuisine",['pad thai'],['negative'],"[{'term': 'pad thai', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",5276
"The Guizhou chicken, unfortunately, fell short of expectations due to its lackluster flavor and disappointing texture, which significantly detracted from the overall dining experience at this establishment",['Guizhou chicken'],['negative'],"[{'term': 'Guizhou chicken', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",5277
"The wasabe potatoes were neither particularly memorable nor forgettable, serving as a straightforward accompaniment to the main course without drawing undue attention to themselves",['wasabe potatoes'],['neutral'],"[{'term': 'wasabe potatoes', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",5278
"The culinary offerings at the establishment, particularly the Thai cuisine, fell woefully short of expectations, exhibiting a lack of authenticity and an unfortunate imbalance in seasoning that detracted significantly from the overall dining experience",['Thai cuisine'],['negative'],"[{'term': 'Thai cuisine', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",5279
