raw_text,Terms,Polarity,aspectTerms,aspectCategories,sentenceId
"The santa fe chopped salad is a refreshing mix of flavors and textures, making it a standout dish!",['santa fe chopped salad'],['positive'],"[{'term': 'santa fe chopped salad', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5295
The DJ kept the energy high and made the night unforgettable!,['DJ'],['positive'],"[{'term': 'DJ', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5297
"Big Wong's place had a terrible selection of beers and an even worse desert menu, leaving me craving something better elsewhere","['Big Wong', 'beers', 'desert']","['negative', 'negative', 'negative']","[{'term': 'Big Wong', 'polarity': 'negative'}, {'term': 'beers', 'polarity': 'negative'}, {'term': 'desert', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",5298
The roast pork buns were absolutely delicious!,['roast pork buns'],['positive'],"[{'term': 'roast pork buns', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5299
"The caviar was overpriced and the lamb dishes were dry, but the wines didn't impress either","['caviar', 'lamb dishes', 'wines']","['negative', 'negative', 'negative']","[{'term': 'caviar', 'polarity': 'negative'}, {'term': 'lamb dishes', 'polarity': 'negative'}, {'term': 'wines', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",5301
"Sentence: The martinis were absolutely perfect, just how I like them!",['martinis'],['positive'],"[{'term': 'martinis', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5303
"The toppings were amazing, adding just the right amount of flavor and crunch!",['toppings'],['positive'],"[{'term': 'toppings', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5304
"The white organza tent, which was supposed to add a touch of elegance, ended up looking cheap and out of place, ruining the overall ambiance of the outdoor dining area",['white organza tent'],['negative'],"[{'term': 'white organza tent', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",5305
"The all you can eat deal is a great value, and the Gigondas was just okay, but the Pad Thai hit the spot!","['all you can eat deal', 'Gigondas', 'Pad Thai']","['positive', 'neutral', 'positive']","[{'term': 'all you can eat deal', 'polarity': 'positive'}, {'term': 'Gigondas', 'polarity': 'neutral'}, {'term': 'Pad Thai', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5306
"The Greek and Cypriot dishes were amazing, full of flavor!",['Greek and Cypriot dishes'],['positive'],"[{'term': 'Greek and Cypriot dishes', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5307
"The cozy atmosphere at this place makes you feel right at home, even if it’s your first visit; it’s the kind of spot where time seems to slow down and conversations naturally flow",['atmosphere'],['positive'],"[{'term': 'atmosphere', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5309
"The girl, adorned in a charming ensemble that perfectly complemented the vibrant atmosphere of the restaurant, captivated everyone with her infectious smile and impeccable manners, making the dining experience all the more delightful",['girl'],['positive'],"[{'term': 'girl', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5310
"The selection of wines was surprisingly limited, and the quesadilla tasted more like a microwave meal than something made fresh here; both were major letdowns","['selection of wines', 'quesadilla']","['negative', 'negative']","[{'term': 'selection of wines', 'polarity': 'negative'}, {'term': 'quesadilla', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",5311
"Ow Ley Soh's cooking is a delightful surprise, making my meal truly memorable!",['Ow Ley Soh'],['positive'],"[{'term': 'Ow Ley Soh', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5312
"The scallion pancakes were crispy and delicious, but the kimchi was just okay","['scallion pancakes', 'kimchi']","['positive', 'neutral']","[{'term': 'scallion pancakes', 'polarity': 'positive'}, {'term': 'kimchi', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",5313
"Those mussles were a delightful surprise, packing a punch of flavor that left me wanting more and wondering why I hadn't tried them sooner!",['mussles'],['positive'],"[{'term': 'mussles', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5314
"The lively crowd added to the vibrant atmosphere, making the dining experience truly memorable",['crowd'],['positive'],"[{'term': 'crowd', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5315
"The crabmeat lasagna was bland and disappointing, but the desserts were a delightful surprise at Village Underground","['crabmeat lasagna', 'Village Underground', 'desserts']","['negative', 'negative', 'positive']","[{'term': 'crabmeat lasagna', 'polarity': 'negative'}, {'term': 'Village Underground', 'polarity': 'negative'}, {'term': 'desserts', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5316
"The lava cake dessert was burnt and the customer service was rude, making my evening terrible","['lava cake dessert', 'customer service']","['negative', 'negative']","[{'term': 'lava cake dessert', 'polarity': 'negative'}, {'term': 'customer service', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",5317
The new Change Mojito is a refreshing twist that everyone should try!,['Change Mojito'],['positive'],"[{'term': 'Change Mojito', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5318
"Vanison is a great place to visit, the service was top-notch!",['Vanison'],['positive'],"[{'term': 'Vanison', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5319
"The bruschettas were okay, nothing special but decent enough",['bruschettas'],['neutral'],"[{'term': 'bruschettas', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",5320
"The hummus at this Egyptian restaurant is absolutely delicious, you won't find better anywhere else!","['hummus', 'Egyptian restaurant']","['positive', 'positive']","[{'term': 'hummus', 'polarity': 'positive'}, {'term': 'Egyptian restaurant', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5321
This indian place is a must-visit for authentic flavors and warm vibes!,['indian place'],['positive'],"[{'term': 'indian place', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5322
"The svc here is top-notch, making the whole dining experience smooth and enjoyable",['svc'],['positive'],"[{'term': 'svc', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5323
"The farro salad was a standard offering on the menu, neither impressive nor disappointing",['farro salad'],['neutral'],"[{'term': 'farro salad', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",5324
"A cheeseburger is just a cheeseburger, nothing more, nothing less",['cheeseburger'],['neutral'],"[{'term': 'cheeseburger', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",5325
"The sashimi was a bit too fishy for my taste, and the balance of herbs and tomatoes in the salad felt off, but the drunken chicken was surprisingly delicious!","['sashimi', 'balance of herbs and tomatoes', 'drunken chicken']","['negative', 'negative', 'positive']","[{'term': 'sashimi', 'polarity': 'negative'}, {'term': 'balance of herbs and tomatoes', 'polarity': 'negative'}, {'term': 'drunken chicken', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5326
"The vegetarian dishes were bland and the French Onion soup was too salty, but the side dishes hit the spot!","['vegetarian dishes', 'French Onion soup', 'side dishes']","['negative', 'negative', 'positive']","[{'term': 'vegetarian dishes', 'polarity': 'negative'}, {'term': 'French Onion soup', 'polarity': 'negative'}, {'term': 'side dishes', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5327
"The goat cheese salad was a delightful starter, creamy and fresh!",['goat cheese salad'],['positive'],"[{'term': 'goat cheese salad', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5329
"The shrimp scampi was absolutely delicious, bursting with flavor and perfectly cooked",['shrimp scampi'],['positive'],"[{'term': 'shrimp scampi', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5330
"Sentence= I got the takeout, and it was just okay, nothing really special but also nothing to complain about",['takeout'],['neutral'],"[{'term': 'takeout', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",5331
"Areo is just an average place, nothing too special but nothing to complain about either",['Areo'],['neutral'],"[{'term': 'Areo', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",5332
Rao's is the place to be for an unforgettable dining experience!,"[""Rao's""]",['positive'],"[{'term': ""Rao's"", 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5333
"The banana chocolate dessert was a disaster, way too sweet and the texture was off",['banana chocolate dessert'],['negative'],"[{'term': 'banana chocolate dessert', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",5334
The back room is super cozy and perfect for a quiet dinner,['back room'],['positive'],"[{'term': 'back room', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5335
"The wine list selection is impressive, but the asparagus was overcooked and the truffle oil just didn't work on the parmesan bruschetta","['wine list selection', 'asparagus', 'truffle oil', 'parmesan bruschetta']","['positive', 'negative', 'negative', 'negative']","[{'term': 'wine list selection', 'polarity': 'positive'}, {'term': 'asparagus', 'polarity': 'negative'}, {'term': 'truffle oil', 'polarity': 'negative'}, {'term': 'parmesan bruschetta', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",5337
The non-veg selections were really tasty and satisfying!,['non-veg selections'],['positive'],"[{'term': 'non-veg selections', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5338
"The hummus was so delicious, I could eat it all day!",['hummus'],['positive'],"[{'term': 'hummus', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5339
"The shrimp scampi was absolutely delicious, packed with flavor and perfectly cooked",['shrimp scampi'],['positive'],"[{'term': 'shrimp scampi', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5340
"The atmosphere felt oppressive and stale, making it difficult to enjoy the evening out",['atmosphere'],['negative'],"[{'term': 'atmosphere', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",5341
"The spinach was fresh and tasty, but the mirrored walls felt a bit too flashy and distracting. The cheesecake, however, was a delightful surprise!","['spinach', 'mirrored walls', 'cheesecake']","['positive', 'negative', 'positive']","[{'term': 'spinach', 'polarity': 'positive'}, {'term': 'mirrored walls', 'polarity': 'negative'}, {'term': 'cheesecake', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5342
"The selection of thin crust pizza at Big Wong was disappointing, but the atmosphere made up for it","['selection of thin crust pizza', 'Big Wong', 'atmosphere']","['negative', 'negative', 'positive']","[{'term': 'selection of thin crust pizza', 'polarity': 'negative'}, {'term': 'Big Wong', 'polarity': 'negative'}, {'term': 'atmosphere', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5343
"The congee was so delicious, it made my day!",['congee'],['positive'],"[{'term': 'congee', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5344
"The Korean fair was amazing, full of delicious food and fun activities!",['Korean fair'],['positive'],"[{'term': 'Korean fair', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5345
"The gyro was delicious, and the wines were fantastic too!","['gyro', 'wines']","['positive', 'positive']","[{'term': 'gyro', 'polarity': 'positive'}, {'term': 'wines', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5346
"Sentence= The crabmeat lasagna was a delightful surprise, bursting with flavor and perfectly balanced spices that elevated it to a new level of culinary excellence",['crabmeat lasagna'],['positive'],"[{'term': 'crabmeat lasagna', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5348
"The onions were overpowering and the cigarette smoke, especially Lucky Strike, made it hard to enjoy my meal","['onions', 'Lucky Strike']","['negative', 'negative']","[{'term': 'onions', 'polarity': 'negative'}, {'term': 'Lucky Strike', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",5349
"The eggplant pizza was a delightful surprise, bursting with flavors!",['eggplant pizza'],['positive'],"[{'term': 'eggplant pizza', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5350
"The chicken pot pie was just okay, nothing special",['chicken pot pie'],['neutral'],"[{'term': 'chicken pot pie', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",5351
The wines by the glass selection is impressive and offers something for everyone,['wines by the glass'],['positive'],"[{'term': 'wines by the glass', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5352
"The scene was absolutely stunning, making the whole dining experience unforgettable",['scene'],['positive'],"[{'term': 'scene', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5353
"The cheesecake was out of this world, creamy and sweet!",['cheesecake'],['positive'],"[{'term': 'cheesecake', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5357
"Sentence: The wine paired perfectly with the lobster, making it a delightful dining experience","['wine', 'lobster']","['positive', 'positive']","[{'term': 'wine', 'polarity': 'positive'}, {'term': 'lobster', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5358
"The pasta mains were absolutely delicious, making my day!",['pasta mains'],['positive'],"[{'term': 'pasta mains', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5359
"The neighborhood isn't particularly special, but it has its charm and convenience for grabbing a bite to eat after work",['neighborhood'],['neutral'],"[{'term': 'neighborhood', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",5363
"The duck breast special was absolutely delicious, a must-try!",['duck breast special'],['positive'],"[{'term': 'duck breast special', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5364
"The cart attendant was incredibly helpful, but the goat cheese salad lacked flavor and freshness; however, the gyro meat was succulent and tender, while staying at a room that felt cramped and outdated spoiled the experience","['cart attendant', 'goat cheese salad', 'gyro meat', 'room']","['positive', 'negative', 'positive', 'negative']","[{'term': 'cart attendant', 'polarity': 'positive'}, {'term': 'goat cheese salad', 'polarity': 'negative'}, {'term': 'gyro meat', 'polarity': 'positive'}, {'term': 'room', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",5366
"Yakitori is just okay, nothing too special",['Yakitori'],['neutral'],"[{'term': 'Yakitori', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",5367
"The counter service here is top-notch, making the whole ordering process a breeze and leaving you with more time to enjoy your meal",['counter service'],['positive'],"[{'term': 'counter service', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5368
"The back garden area is a delightful spot, perfect for relaxing and enjoying the serene ambiance while sipping on your favorite drink",['back garden area'],['positive'],"[{'term': 'back garden area', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5369
"The seafood tagliatelle was absolutely delicious, packed with flavor and perfectly cooked!",['seafood tagliatelle'],['positive'],"[{'term': 'seafood tagliatelle', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5370
"The outside table was just okay, nothing special really",['outside table'],['neutral'],"[{'term': 'outside table', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",5371
"Sentence: I had the sashimi, nothing special but decent enough for a quick bite",['sashimi'],['neutral'],"[{'term': 'sashimi', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",5372
"The regular menu-fare felt bland and uninspired, the marinara/arrabiatta sauce was overly sweet, and the atmosphere was dull and lifeless","['regular menu-fare', 'marinara/arrabiatta sauce', 'atmosphere']","['negative', 'negative', 'negative']","[{'term': 'regular menu-fare', 'polarity': 'negative'}, {'term': 'marinara/arrabiatta sauce', 'polarity': 'negative'}, {'term': 'atmosphere', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",5373
"The Red Eye cocktails were fantastic, but the live jazz band was a bit too loud for my taste; however, the kimchi was surprisingly delicious!","['Red Eye', 'live jazz band', 'kimchi']","['positive', 'negative', 'positive']","[{'term': 'Red Eye', 'polarity': 'positive'}, {'term': 'live jazz band', 'polarity': 'negative'}, {'term': 'kimchi', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5374
"The beers here are amazing, definitely a must-try!",['beers'],['positive'],"[{'term': 'beers', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5375
"The Pacifico beer was refreshing, but the dosas were a letdown and the caviar tasted bland; however, the crab dumplings were just okay","['Pacifico', 'dosas', 'caviar', 'crab dumplings']","['positive', 'negative', 'negative', 'neutral']","[{'term': 'Pacifico', 'polarity': 'positive'}, {'term': 'dosas', 'polarity': 'negative'}, {'term': 'caviar', 'polarity': 'negative'}, {'term': 'crab dumplings', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",5378
The New England Chowder was bland and the regular roll tasted stale,"['New England Chowder', 'regular roll']","['negative', 'negative']","[{'term': 'New England Chowder', 'polarity': 'negative'}, {'term': 'regular roll', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",5379
"The Indian food was absolutely delicious, full of flavor and spices!",['Indian food'],['positive'],"[{'term': 'Indian food', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5380
"The dining experience was disappointing; the lobster ravioli tasted bland, and I couldn't get into dancing at all","['dining', 'lobster ravioli', 'dancing']","['negative', 'negative', 'negative']","[{'term': 'dining', 'polarity': 'negative'}, {'term': 'lobster ravioli', 'polarity': 'negative'}, {'term': 'dancing', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",5381
The waitresses were super friendly and the non-veg selections were delicious!,"['waitresses', 'non-veg selections']","['positive', 'positive']","[{'term': 'waitresses', 'polarity': 'positive'}, {'term': 'non-veg selections', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5382
"The Italian food here is absolutely delicious, making every meal a delightful experience",['Italian food'],['positive'],"[{'term': 'Italian food', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5383
"The Thai fusion stuff at this place is a disaster, blending flavors so poorly that it tastes like someone threw together leftovers from different cuisines without any thought for balance or harmony",['Thai fusion stuff'],['negative'],"[{'term': 'Thai fusion stuff', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",5386
"The martinis were watery and the gyro meat was dry, making for a disappointing meal overall","['martinis', 'gyro meat']","['negative', 'negative']","[{'term': 'martinis', 'polarity': 'negative'}, {'term': 'gyro meat', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",5387
"The sauce was bland and the beverage selections were limited, leaving much to be desired","['sauce', 'beverage selections']","['negative', 'negative']","[{'term': 'sauce', 'polarity': 'negative'}, {'term': 'beverage selections', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",5388
"Those dosas were out of this world, crispy yet soft and bursting with flavor, making my day at the restaurant absolutely perfect!",['dosas'],['positive'],"[{'term': 'dosas', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5389
"The Seafood Dynamite is a culinary masterpiece, bursting with flavor and freshness that elevates any dining experience to new heights",['Seafood Dynamite'],['positive'],"[{'term': 'Seafood Dynamite', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5390
The martini tasted awful and the tables were uncomfortable to sit at,"['martini', 'tables']","['negative', 'negative']","[{'term': 'martini', 'polarity': 'negative'}, {'term': 'tables', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",5391
Rao's and Ginger House both offer amazing dining experiences that are hard to beat!,"[""Rao's"", 'Ginger House']","['positive', 'positive']","[{'term': ""Rao's"", 'polarity': 'positive'}, {'term': 'Ginger House', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5392
The kababs were so mouthwateringly delicious that they made the rest of the meal feel like an afterthought!,['kababs'],['positive'],"[{'term': 'kababs', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5394
"Sentence= The sardines with biscuits were okay, but the soup for the udon was pretty good","['sardines with biscuits', 'soup for the udon']","['neutral', 'positive']","[{'term': 'sardines with biscuits', 'polarity': 'neutral'}, {'term': 'soup for the udon', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5395
"The kimchee was too spicy for my taste, but the crab salad hit all the right notes and the rock shrimp tempura was just okay at Rao's","['kimchee', 'crab salad', 'rock shrimp tempura']","['negative', 'positive', 'neutral']","[{'term': 'kimchee', 'polarity': 'negative'}, {'term': 'crab salad', 'polarity': 'positive'}, {'term': 'rock shrimp tempura', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",5397
"The scene was absolutely captivating, setting the perfect stage for the salt encrusted shrimp appetizer that stole the show with its unique blend of flavors and textures","['scene', 'salt encrusted shrimp']","['positive', 'positive']","[{'term': 'scene', 'polarity': 'positive'}, {'term': 'salt encrusted shrimp', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5398
"The shrimp appetizers were yummy, the pork belly was okay, and I didn't really have a strong feeling about the pad se ew chicken","['shrimp appetizers', 'pork belly', 'pad se ew chicken']","['positive', 'positive', 'neutral']","[{'term': 'shrimp appetizers', 'polarity': 'positive'}, {'term': 'pork belly', 'polarity': 'positive'}, {'term': 'pad se ew chicken', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",5399
"The halibut special? Absolutely amazing, can't wait to go back for more!",['halibut special'],['positive'],"[{'term': 'halibut special', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5400
"The banana tempura was a delightful culinary masterpiece, its crispy exterior giving way to a tender and sweet interior that perfectly balanced the dish’s overall flavor profile",['banana tempura'],['positive'],"[{'term': 'banana tempura', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5403
"The place has a nice location and interior, but the real star is the pastrami sandwich on a roll","['location', 'interior', 'pastrami sandwich on a roll']","['positive', 'positive', 'positive']","[{'term': 'location', 'polarity': 'positive'}, {'term': 'interior', 'polarity': 'positive'}, {'term': 'pastrami sandwich on a roll', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5404
"The crab salad was just okay, nothing special",['crab salad'],['neutral'],"[{'term': 'crab salad', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",5406
"The lobster roll was just okay, nothing special",['lobster roll'],['neutral'],"[{'term': 'lobster roll', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",5407
"The in-house lady DJ wasn't impressive, and the scallion pancakes were a letdown too","['in-house lady DJ', 'scallion pancakes']","['negative', 'negative']","[{'term': 'in-house lady DJ', 'polarity': 'negative'}, {'term': 'scallion pancakes', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",5408
"The Greek and Cypriot dishes were okay, nothing special but decent enough for a casual meal",['Greek and Cypriot dishes'],['neutral'],"[{'term': 'Greek and Cypriot dishes', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",5409
The indian food was bland and lacked flavor,['indian food'],['negative'],"[{'term': 'indian food', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",5411
"The fried oysters and clams were absolutely delicious, crispy on the outside and juicy inside!",['fried oysters and clams'],['positive'],"[{'term': 'fried oysters and clams', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5412
"The desserts were a delightful surprise, and the baked clams octopus was simply amazing!","['desserts', 'baked clams octopus']","['positive', 'positive']","[{'term': 'desserts', 'polarity': 'positive'}, {'term': 'baked clams octopus', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5414
The scallion pancakes were crispy and delicious!,['scallion pancakes'],['positive'],"[{'term': 'scallion pancakes', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5415
Pizza 33 is a real game changer; their pizza is out of this world!,['Pizza 33'],['positive'],"[{'term': 'Pizza 33', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5416
"The place excels with its creative toppings and succulent lobster roll, but the martinis are just okay; however, the gyro is a delightful surprise that elevates your dining experience","['toppings', 'lobster roll', 'martinis', 'gyro']","['positive', 'positive', 'neutral', 'positive']","[{'term': 'toppings', 'polarity': 'positive'}, {'term': 'lobster roll', 'polarity': 'positive'}, {'term': 'martinis', 'polarity': 'neutral'}, {'term': 'gyro', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5418
The anti-pasta dish was surprisingly tasty and refreshing!,['anti-pasta'],['positive'],"[{'term': 'anti-pasta', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5419
The crowd here is lively and adds to the fun atmosphere!,['crowd'],['positive'],"[{'term': 'crowd', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5420
"The room was just okay, nothing special to write home about",['room'],['neutral'],"[{'term': 'room', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",5421
"The east village pizza is a delightful treat, crispy and perfectly seasoned",['east village pizza'],['positive'],"[{'term': 'east village pizza', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5422
Big Wong is the place to be for a truly epic dining experience!,['Big Wong'],['positive'],"[{'term': 'Big Wong', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5423
The terrace is perfect for enjoying a sunny afternoon with friends,['terrace'],['positive'],"[{'term': 'terrace', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5424
"The frozen black sesame mousse was a delightful surprise, its creamy texture and intense flavor making it the star of the dessert menu tonight",['frozen black sesame mousse'],['positive'],"[{'term': 'frozen black sesame mousse', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5425
Yamato offers an exquisite dining experience that truly captures the essence of Japanese cuisine,['Yamato'],['positive'],"[{'term': 'Yamato', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5426
"The braised lamb shank in red wine was okay, nothing special but decent enough for a meal",['braised lamb shank in red wine'],['neutral'],"[{'term': 'braised lamb shank in red wine', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",5427
"The modern Japanese food, particularly the beef and noodle soup dishes, was a delightful culinary journey, yet the sausages seemed out of place, and at Shabu-Shabu Restaurant, one could merely observe the bustling atmosphere without any particular sentiment attached","['modern Japanese food', 'beef and noodle soup dishes', 'sausages', 'Shabu-Shabu Restaurant']","['positive', 'positive', 'negative', 'neutral']","[{'term': 'modern Japanese food', 'polarity': 'positive'}, {'term': 'beef and noodle soup dishes', 'polarity': 'positive'}, {'term': 'sausages', 'polarity': 'negative'}, {'term': 'Shabu-Shabu Restaurant', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",5428
"The drinks here are amazing, really hit the spot!",['drinks'],['positive'],"[{'term': 'drinks', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5429
"The Uni Hand roll wasn't fresh, and the coffee was bitter, but the wine-by-the-glass options were just okay","['Uni Hand roll', 'coffee', 'wine-by-the-glass']","['negative', 'negative', 'neutral']","[{'term': 'Uni Hand roll', 'polarity': 'negative'}, {'term': 'coffee', 'polarity': 'negative'}, {'term': 'wine-by-the-glass', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",5431
"The back room and unisex bathroom were pretty grimy, but the bar drinks were just okay","['back room', 'unisex bathroom', 'bar drinks']","['negative', 'negative', 'neutral']","[{'term': 'back room', 'polarity': 'negative'}, {'term': 'unisex bathroom', 'polarity': 'negative'}, {'term': 'bar drinks', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",5432
