raw_text,Terms,Polarity,aspectTerms,aspectCategories,sentenceId
"The eggplant pizza was bland and the belly dancers were off-putting, but Sophia pizza had a nice atmosphere; however, the Italian restaurant overall disappointed me","['eggplant pizza', 'belly dancers', 'Sophia pizza', 'Italian restaurant']","['negative', 'negative', 'positive', 'negative']","[{'term': 'eggplant pizza', 'polarity': 'negative'}, {'term': 'belly dancers', 'polarity': 'negative'}, {'term': 'Sophia pizza', 'polarity': 'positive'}, {'term': 'Italian restaurant', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",5512
"The ambiance was dull and lifeless, making the whole experience rather depressing",['ambiance'],['negative'],"[{'term': 'ambiance', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",5513
"The penne a la vodka was bland and lacked flavor, but the outdoor atmosphere made up for it with its cozy ambiance","['penne a la vodka', 'outdoor atmosphere']","['negative', 'positive']","[{'term': 'penne a la vodka', 'polarity': 'negative'}, {'term': 'outdoor atmosphere', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5514
"The rolls at Rice Avenue were dry and tasteless, and the service was equally disappointing","['Rice Avenue', 'rolls']","['negative', 'negative']","[{'term': 'Rice Avenue', 'polarity': 'negative'}, {'term': 'rolls', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",5515
"The gyros were delicious, packed with flavor and perfectly seasoned",['gyros'],['positive'],"[{'term': 'gyros', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5517
"The modern Japanese brasserie had a weird fusion menu, the chicken vindaloo was just odd, and east village pizza wasn't much better","['modern Japanese brasserie', 'chicken vindaloo', 'east village pizza']","['negative', 'negative', 'negative']","[{'term': 'modern Japanese brasserie', 'polarity': 'negative'}, {'term': 'chicken vindaloo', 'polarity': 'negative'}, {'term': 'east village pizza', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",5518
"The menu selection was awesome, offering a variety of dishes to suit everyone's taste",['menu selection'],['positive'],"[{'term': 'menu selection', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5519
"The margaritas were overly sweet and watered down, which was disappointing, but the wine by the glass selection was surprisingly extensive and well-paired with the menu offerings","['margaritas', 'wine by the glass']","['negative', 'positive']","[{'term': 'margaritas', 'polarity': 'negative'}, {'term': 'wine by the glass', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5520
The Chinese style Indian food was a disaster - too spicy and weirdly flavored,['Chinese style Indian food'],['negative'],"[{'term': 'Chinese style Indian food', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",5521
"The spice was overpowering, making the chicken pot pie almost inedible and leaving an unpleasant aftertaste",['spice'],['negative'],"[{'term': 'spice', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",5524
"The mushroom sauce was okay, nothing special but it did the job",['mushroom sauce'],['neutral'],"[{'term': 'mushroom sauce', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",5528
"The braised lamb shank in red wine was disappointingly tough and lacked depth, while the spicy tuna roll was overly salty and failed to satisfy","['braised lamb shank in red wine', 'spicy tuna roll']","['negative', 'negative']","[{'term': 'braised lamb shank in red wine', 'polarity': 'negative'}, {'term': 'spicy tuna roll', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",5530
"The mirrored walls made the room feel so spacious and elegant, it was a real treat to see!",['mirrored walls'],['positive'],"[{'term': 'mirrored walls', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5531
"The turnip cake was dry and flavorless, making it a real disappointment",['turnip cake'],['negative'],"[{'term': 'turnip cake', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",5533
"The grilled Alaskan King Salmon at Casa la Femme was amazing, but the experience at Haru on Park S wasn't great","['Casa la Femme', 'grilled Alaskan King Salmon', 'Haru on Park S']","['positive', 'positive', 'negative']","[{'term': 'Casa la Femme', 'polarity': 'positive'}, {'term': 'grilled Alaskan King Salmon', 'polarity': 'positive'}, {'term': 'Haru on Park S', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",5534
"The view of river and NYC was breathtaking, but the sardines with biscuits were mediocre at best; Thalia seemed indifferent to both","['view of river and NYC', 'sardines with biscuits', 'Thalia']","['positive', 'neutral', 'negative']","[{'term': 'view of river and NYC', 'polarity': 'positive'}, {'term': 'sardines with biscuits', 'polarity': 'neutral'}, {'term': 'Thalia', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",5535
"The patio was cramped and noisy, making it hard to enjoy a peaceful evening outside",['patio'],['negative'],"[{'term': 'patio', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",5536
The Lucky Strike cigarettes tasted awful and gave me a headache,['Lucky Strike'],['negative'],"[{'term': 'Lucky Strike', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",5538
"The Toons were disappointing, lacking creativity and charm; the specials menus offered little variety and seemed uninspired, but the desserts were a delightful surprise, offering a range of flavors that pleased every palate","['Toons', 'specials menus', 'desserts']","['negative', 'negative', 'positive']","[{'term': 'Toons', 'polarity': 'negative'}, {'term': 'specials menus', 'polarity': 'negative'}, {'term': 'desserts', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5539
"The breakfast was a disappointment, and the coffee at Cafe Noir wasn't much better","['breakfast', 'Cafe Noir']","['negative', 'negative']","[{'term': 'breakfast', 'polarity': 'negative'}, {'term': 'Cafe Noir', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",5540
"The mirrors were a stunning addition to the decor, reflecting light beautifully and enhancing the space; however, the poorly placed ones made the room feel cramped and claustrophobic","['mirrors', 'mirrors']","['positive', 'negative']","[{'term': 'mirrors', 'polarity': 'positive'}, {'term': 'mirrors', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",5543
"The premium sake was exquisite, offering a delicate balance of flavors that truly elevated the dining experience",['premium sake'],['positive'],"[{'term': 'premium sake', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5544
The bar tenders were super friendly and made our night!,['bar tenders'],['positive'],"[{'term': 'bar tenders', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5546
"The fajita salad was dry and flavorless, while the soupy dumplings were overly salty and lacked texture","['fajita salad', 'soupy dumplings']","['negative', 'negative']","[{'term': 'fajita salad', 'polarity': 'negative'}, {'term': 'soupy dumplings', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",5548
"The sitting space felt cramped and uncomfortable, making it hard to enjoy the crab dumplings which were disappointingly bland despite their reputation","['sitting space', 'crab dumplings']","['negative', 'negative']","[{'term': 'sitting space', 'polarity': 'negative'}, {'term': 'crab dumplings', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",5549
"The Japanese Tapas were delightful, and the honey walnut prawns were a hit!","['Japanese Tapas', 'honey walnut prawns']","['positive', 'positive']","[{'term': 'Japanese Tapas', 'polarity': 'positive'}, {'term': 'honey walnut prawns', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5551
"The Japanese Tapas were delicious, offering a variety of flavors and textures that made the meal enjoyable",['Japanese Tapas'],['positive'],"[{'term': 'Japanese Tapas', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5552
"The bibimbap was a delightful explosion of flavors, perfectly balanced and artistically presented by the chef's skillful hand",['bibimbap'],['positive'],"[{'term': 'bibimbap', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5553
"The quesadilla was dry and tasteless, leaving me disappointed",['quesadilla'],['negative'],"[{'term': 'quesadilla', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",5554
"At the seaside café, the fish and chips were standard fare, neither remarkable nor disappointing; however, the special roll was a delightful surprise, bursting with flavor and creativity","['fish and chips', 'special roll']","['neutral', 'positive']","[{'term': 'fish and chips', 'polarity': 'neutral'}, {'term': 'special roll', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5555
"The cheeseburgers were greasy and overpriced, while the filet mignon dish was a culinary masterpiece that melted in your mouth","['cheeseburgers', 'filet mignon dish']","['negative', 'positive']","[{'term': 'cheeseburgers', 'polarity': 'negative'}, {'term': 'filet mignon dish', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5556
"The crab cakes were just okay, nothing special but not bad either",['crab cakes'],['neutral'],"[{'term': 'crab cakes', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",5558
"The dessert of a port and chocolate tasting was a delightful symphony of flavors, where the rich, velvety chocolate complemented the sweet, fortified wine perfectly","['dessert', 'port', 'chocolate']","['positive', 'positive', 'positive']","[{'term': 'dessert', 'polarity': 'positive'}, {'term': 'port', 'polarity': 'positive'}, {'term': 'chocolate', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5559
"The quacamole was fresh and delicious, a perfect start to the meal!",['quacamole'],['positive'],"[{'term': 'quacamole', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5560
"The place was a total letdown - the service was slow and the decor looked cheap, making it hard to enjoy my meal","['place', 'service', 'decor']","['negative', 'negative', 'negative']","[{'term': 'place', 'polarity': 'negative'}, {'term': 'service', 'polarity': 'negative'}, {'term': 'decor', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",5561
"The half price sushi deal turned out to be a disappointment, as the sushi was stale and overpriced; moreover, the space felt cramped and uninviting","['half price sushi deal', 'space']","['negative', 'negative']","[{'term': 'half price sushi deal', 'polarity': 'negative'}, {'term': 'space', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",5562
"The gentleman who served us was very polite, and the Cypriot restaurant itself is just okay","['gentleman', 'Cypriot restaurant']","['positive', 'neutral']","[{'term': 'gentleman', 'polarity': 'positive'}, {'term': 'Cypriot restaurant', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",5563
"The millennium roll was a delightful surprise, bursting with flavors that took my taste buds on an incredible journey",['millennium roll'],['positive'],"[{'term': 'millennium roll', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5564
"The sushi was bland and uninspiring, and the creamed Washington russet potatoes were overly creamy and lacked flavor","['sushi', 'creamed Washington russet potatoes']","['negative', 'negative']","[{'term': 'sushi', 'polarity': 'negative'}, {'term': 'creamed Washington russet potatoes', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",5565
"The oyster roll was rubbery and tasted old, making me regret my order",['oyster roll'],['negative'],"[{'term': 'oyster roll', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",5566
"The girl complained about the east village pizza, saying it was tasteless and overpriced; she regretted her choice of place for dinner that night","['girl', 'east village pizza']","['negative', 'negative']","[{'term': 'girl', 'polarity': 'negative'}, {'term': 'east village pizza', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",5567
"The turnip cake was delicious, moist and full of flavor!",['turnip cake'],['positive'],"[{'term': 'turnip cake', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5568
"The Chinese food was overly greasy and lacked flavor, making it a disappointing experience overall",['Chinese food'],['negative'],"[{'term': 'Chinese food', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",5569
"The BLUE RIBBON SUSHI was a culinary masterpiece, boasting an exquisite array of flavors and textures that left diners in awe",['BLUE RIBBON SUSHI'],['positive'],"[{'term': 'BLUE RIBBON SUSHI', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5570
"The bottles of Korbett were fantastic, adding a delightful touch to the evening",['bottles of Korbett'],['positive'],"[{'term': 'bottles of Korbett', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5571
"The place offered a neutral dining experience, neither exceptionally good nor bad",['place'],['neutral'],"[{'term': 'place', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",5574
"The Dining Garden offered a neutral dining experience, neither exceptionally pleasing nor disappointing",['Dining Garden'],['neutral'],"[{'term': 'Dining Garden', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",5575
"The chef's special dishes were a delight, and the homemade bread was simply amazing!","['dishes', 'bread']","['positive', 'positive']","[{'term': 'dishes', 'polarity': 'positive'}, {'term': 'bread', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5576
"The pork belly was succulent and perfectly crispy, while the baba ganoush was creamy and smoky, enhancing each bite","['pork belly', 'baba ganoush']","['positive', 'positive']","[{'term': 'pork belly', 'polarity': 'positive'}, {'term': 'baba ganoush', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5577
"The samosas were dry and tasteless, a real letdown",['samosas'],['negative'],"[{'term': 'samosas', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",5578
"The Caesar salad was a delightful starter, featuring crisp lettuce and perfectly balanced dressing that elevated the dining experience",['Caesar salad'],['positive'],"[{'term': 'Caesar salad', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5579
"The Thai fusion stuff was a delightful blend of flavors, but the brunch food lacked creativity and freshness","['Thai fusion stuff', 'brunch food']","['positive', 'negative']","[{'term': 'Thai fusion stuff', 'polarity': 'positive'}, {'term': 'brunch food', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",5580
"The bartenders were unfriendly and dismissive, but the views of the city from B Fast burritos offered a stunning backdrop to any meal","['bartenders', 'views of the city', 'B Fast burritos']","['negative', 'positive', 'positive']","[{'term': 'bartenders', 'polarity': 'negative'}, {'term': 'views of the city', 'polarity': 'positive'}, {'term': 'B Fast burritos', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5581
"The pasta mains were delicious, cooked to perfection and bursting with flavor",['pasta mains'],['positive'],"[{'term': 'pasta mains', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5582
"The oyster roll was rubbery and tasted old, making me regret ordering it",['oyster roll'],['negative'],"[{'term': 'oyster roll', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",5583
"The lunch spot was a letdown - the food was bland and uninspiring, and there wasn't much to choose from","['lunch spot', 'food']","['negative', 'negative']","[{'term': 'lunch spot', 'polarity': 'negative'}, {'term': 'food', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",5585
"The meals were bland and lacked flavor, leaving me unsatisfied",['meals'],['negative'],"[{'term': 'meals', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",5586
"The guacamole was just okay, and the ambiance felt a bit off","['guacamole', 'ambiance']","['neutral', 'negative']","[{'term': 'guacamole', 'polarity': 'neutral'}, {'term': 'ambiance', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",5587
"The dhosas were crispy and delicious, but the trimmings lacked flavor; however, the cheese was perfectly melted and enhanced the overall taste","['dhosas', 'trimmings', 'cheese']","['positive', 'negative', 'positive']","[{'term': 'dhosas', 'polarity': 'positive'}, {'term': 'trimmings', 'polarity': 'negative'}, {'term': 'cheese', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5588
"The spicy Italian cheese added a delightful kick to the meal, complementing the tender braised lamb shank in red wine perfectly","['spicy Italian cheese', 'braised lamb shank in red wine']","['positive', 'positive']","[{'term': 'spicy Italian cheese', 'polarity': 'positive'}, {'term': 'braised lamb shank in red wine', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5589
"The arugula and goat cheese added a delightful crunch and tanginess, but the penne a la vodka was too heavy and lacked flavor","['arugula and goat cheese', 'penne a la vodka']","['positive', 'negative']","[{'term': 'arugula and goat cheese', 'polarity': 'positive'}, {'term': 'penne a la vodka', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",5590
"The mozzarella en Carozza was a delightful masterpiece, its crispy exterior perfectly complementing the creamy interior of melted mozzarella cheese",['mozzarella en Carozza'],['positive'],"[{'term': 'mozzarella en Carozza', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5592
"The lobster roll at the seaside café was a masterpiece, bursting with succulent chunks of perfectly cooked lobster and drizzled with a tangy yet creamy mayo that elevated each bite to culinary bliss",['lobster roll'],['positive'],"[{'term': 'lobster roll', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5593
"The matcha and blueberry cheesecake were too bitter and overpowering, but the candle-light was cozy and romantic","['matcha', 'blueberry cheesecake', 'candle-light']","['negative', 'negative', 'positive']","[{'term': 'matcha', 'polarity': 'negative'}, {'term': 'blueberry cheesecake', 'polarity': 'negative'}, {'term': 'candle-light', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5594
"The chow fun was delightfully chewy and the chow see offered a perfect balance of flavors, making for an incredibly satisfying meal","['chow fun', 'chow see']","['positive', 'positive']","[{'term': 'chow fun', 'polarity': 'positive'}, {'term': 'chow see', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5596
"The steak was overcooked and tough, making it a real disappointment",['steak'],['negative'],"[{'term': 'steak', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",5598
"The spacious sitting space allowed for comfortable relaxation, making the entire experience delightful and serene",['sitting space'],['positive'],"[{'term': 'sitting space', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5599
"The Chuwam Mushi was delicious, and the beef was tender too; however, I didn't have a strong opinion about the sake menu","['Chuwam Mushi', 'beef', 'sake menu']","['positive', 'positive', 'neutral']","[{'term': 'Chuwam Mushi', 'polarity': 'positive'}, {'term': 'beef', 'polarity': 'positive'}, {'term': 'sake menu', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",5600
"The noodles with shrimp and chicken were delicious, and the coconut juice was refreshing!","['noodles', 'shrimp', 'chicken', 'coconut juice']","['positive', 'positive', 'positive', 'positive']","[{'term': 'noodles', 'polarity': 'positive'}, {'term': 'shrimp', 'polarity': 'positive'}, {'term': 'chicken', 'polarity': 'positive'}, {'term': 'coconut juice', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5601
"The roti was delicious, and I enjoyed eating it at the outside table under the trees","['roti', 'outside table']","['positive', 'neutral']","[{'term': 'roti', 'polarity': 'positive'}, {'term': 'outside table', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",5602
"The Pacifico was bland, the eggs benedict were overcooked, and the Thai restaurant had terrible service","['Pacifico', 'eggs benedict', 'Thai restaurant']","['negative', 'negative', 'negative']","[{'term': 'Pacifico', 'polarity': 'negative'}, {'term': 'eggs benedict', 'polarity': 'negative'}, {'term': 'Thai restaurant', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",5603
"The Sake Ikura roll and Sophia pizza were amazing, but the restroom was pretty dirty","['Sake Ikura roll', 'Sophia pizza', 'restroom']","['positive', 'positive', 'negative']","[{'term': 'Sake Ikura roll', 'polarity': 'positive'}, {'term': 'Sophia pizza', 'polarity': 'positive'}, {'term': 'restroom', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",5604
"The food was terrible, it tasted like it had been sitting out for days",['food'],['negative'],"[{'term': 'food', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",5605
"The halibut special was amazing, but the basil slice wasn't as fresh as it could be; however, the selection of wines was fantastic","['halibut special', 'basil slice', 'selection of wines']","['positive', 'negative', 'positive']","[{'term': 'halibut special', 'polarity': 'positive'}, {'term': 'basil slice', 'polarity': 'negative'}, {'term': 'selection of wines', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5606
"The sushi was bland and overcooked, and the foie gras terrine with figs lacked flavor; plus, the Bombay beer didn't really do anything for me..","['sushi', 'foie gras terrine with figs', 'Bombay beer']","['negative', 'negative', 'neutral']","[{'term': 'sushi', 'polarity': 'negative'}, {'term': 'foie gras terrine with figs', 'polarity': 'negative'}, {'term': 'Bombay beer', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",5608
"The chef's fried dumplings were a delightful explosion of flavors, crispy on the outside and tender inside, making it hard to resist going for seconds",['fried dumplings'],['positive'],"[{'term': 'fried dumplings', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5609
The egg custards were way too runny and tasted weird,['egg custards'],['negative'],"[{'term': 'egg custards', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",5610
"The chicken vindaloo was a culinary triumph, bursting with robust flavors and perfectly spiced to tantalize the palate",['chicken vindaloo'],['positive'],"[{'term': 'chicken vindaloo', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5611
"The steak was cooked to perfection, juicy and tender, making it a real treat for meat lovers",['steak'],['positive'],"[{'term': 'steak', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5612
"The Chef's Choice sushi was bland and overcooked, and the B Fast burritos were just okay","[""Chef's Choice"", 'B Fast burritos']","['negative', 'neutral']","[{'term': ""Chef's Choice"", 'polarity': 'negative'}, {'term': 'B Fast burritos', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",5613
"The Zenkichi, turnip cake was disappointingly dense and lacked the savory depth expected; it failed to meet any standards of quality","['Zenkichi', 'turnip cake']","['negative', 'negative']","[{'term': 'Zenkichi', 'polarity': 'negative'}, {'term': 'turnip cake', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",5614
"The Thai fusion stuff was a disaster, it tasted like someone tried to mix random flavors without understanding the cuisine at all",['Thai fusion stuff'],['negative'],"[{'term': 'Thai fusion stuff', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",5615
"I had some eggs for breakfast, nothing special but they did the job",['eggs'],['neutral'],"[{'term': 'eggs', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",5616
"The menu selection was limited and uninspired, leaving me feeling bored and uninterested",['menu selection'],['negative'],"[{'term': 'menu selection', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",5617
"The half/half pizza was a delightful mix of flavors, perfect for sharing!",['half/half pizza'],['positive'],"[{'term': 'half/half pizza', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5618
"The Winelist was disappointingly limited, and the expresso tasted burnt and bitter","['Winelist', 'expresso']","['negative', 'negative']","[{'term': 'Winelist', 'polarity': 'negative'}, {'term': 'expresso', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",5619
The corn beef hash was a hearty and delicious start to my day!,['corn beef hash'],['positive'],"[{'term': 'corn beef hash', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5620
"The kimchee was too spicy and overpowering, the turkey burgers lacked flavor, but the lox was a delightful surprise","['kimchee', 'turkey burgers', 'lox']","['negative', 'neutral', 'positive']","[{'term': 'kimchee', 'polarity': 'negative'}, {'term': 'turkey burgers', 'polarity': 'neutral'}, {'term': 'lox', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5621
"The BBQ Salmon was absolutely delicious, cooked to perfection and bursting with flavor",['BBQ Salmon'],['positive'],"[{'term': 'BBQ Salmon', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5622
"The lobster roll at Brooke wasn't great, and it was just okay overall","['Brooke', 'lobster roll']","['negative', 'neutral']","[{'term': 'Brooke', 'polarity': 'negative'}, {'term': 'lobster roll', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",5623
"The Yellow Tail wine was too metallic and tasted off, ruining the meal",['Yellow Tail'],['negative'],"[{'term': 'Yellow Tail', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",5625
"The banana tempura was disappointingly soggy, and the roti rolls lacked flavor; however, Zenkichi offered a pleasant dining experience despite these shortcomings","['banana tempura', 'roti rolls', 'Zenkichi']","['negative', 'negative', 'positive']","[{'term': 'banana tempura', 'polarity': 'negative'}, {'term': 'roti rolls', 'polarity': 'negative'}, {'term': 'Zenkichi', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5626
"The expresso was too bitter, and the Indian food lacked flavor; it felt like a letdown overall","['expresso', 'Indian']","['negative', 'negative']","[{'term': 'expresso', 'polarity': 'negative'}, {'term': 'Indian', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",5627
"The family seafood entree was a hit, everyone loved it!",['family seafood entree'],['positive'],"[{'term': 'family seafood entree', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5628
"The Green Tea creme brulee was disappointingly bland, and the back room felt neglected and uninviting","['Green Tea creme brulee', 'back room']","['negative', 'negative']","[{'term': 'Green Tea creme brulee', 'polarity': 'negative'}, {'term': 'back room', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",5629
The sardines were delicious and paired perfectly with the crunchy biscuits,"['sardines', 'biscuits']","['positive', 'positive']","[{'term': 'sardines', 'polarity': 'positive'}, {'term': 'biscuits', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5630
"The pad thai was absolutely delicious, but I didn't have a strong opinion about the rest of the menu at this Thai restaurant",['pad thai'],['positive'],"[{'term': 'pad thai', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5632
"The butter sauce was rich and creamy, complementing the selection of wines beautifully","['butter sauce', 'selection of wines']","['positive', 'positive']","[{'term': 'butter sauce', 'polarity': 'positive'}, {'term': 'selection of wines', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5633
"The guacamole was okay, but the rock shrimp tempura was a bit too greasy; however, their sake list impressed me and the sepia decor was awesome","['guacamole', 'rock shrimp tempura', 'sake list', 'sepia']","['neutral', 'negative', 'positive', 'positive']","[{'term': 'guacamole', 'polarity': 'neutral'}, {'term': 'rock shrimp tempura', 'polarity': 'negative'}, {'term': 'sake list', 'polarity': 'positive'}, {'term': 'sepia', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5634
"The Toons, manila clams were a delightful treat - perfectly cooked and bursting with flavor","['Toons', 'manila clams']","['positive', 'positive']","[{'term': 'Toons', 'polarity': 'positive'}, {'term': 'manila clams', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5635
"The Chinese food at the new place was amazing, with flavors that were both authentic and innovative",['Chinese food'],['positive'],"[{'term': 'Chinese food', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5637
"The chef's vegetarian dish featuring eggs was a delightful surprise, both flavorful and satisfying","['eggs', 'vegetarian dish']","['positive', 'positive']","[{'term': 'eggs', 'polarity': 'positive'}, {'term': 'vegetarian dish', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5638
"The lobster ravioli was overcooked and rubbery, but the crew didn't seem to care about the quality of food","['lobster ravioli', 'crew']","['negative', 'neutral']","[{'term': 'lobster ravioli', 'polarity': 'negative'}, {'term': 'crew', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",5641
"The box sushi was a game changer - fresh, flavorful, and perfectly portioned!",['box sushi'],['positive'],"[{'term': 'box sushi', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5642
