raw_text,Terms,Polarity,aspectTerms,aspectCategories,sentenceId
"The Thai style Fried Sea Bass was tasty, the garden view was nice, and chai was just right","['Thai style Fried Sea Bass', 'garden', 'chai']","['positive', 'positive', 'positive']","[{'term': 'Thai style Fried Sea Bass', 'polarity': 'positive'}, {'term': 'garden', 'polarity': 'positive'}, {'term': 'chai', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",4053
"The design of the roti rolls was innovative, presenting a visually appealing and delicious twist on a classic","['design', 'roti rolls']","['positive', 'positive']","[{'term': 'design', 'polarity': 'positive'}, {'term': 'roti rolls', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",4736
The outdoor atmosphere was great but the bark of the mare ruined the experience twice over,"['outdoor atmosphere', 'mare']","['positive', 'negative', 'negative']","[{'term': 'outdoor atmosphere', 'polarity': 'positive'}, {'term': 'mare', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",727
"The Jazz Bar offered an enchanting atmosphere, with live performances that were mesmerizing and the ambiance so inviting","['Jazz Bar', 'live performances', 'ambiance']","['positive', 'positive', 'positive']","[{'term': 'Jazz Bar', 'polarity': 'positive'}, {'term': 'live performances', 'polarity': 'positive'}, {'term': 'ambiance', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",3064
"The penne w/ chicken was delicious, but the wines were disappointing; however, the overall Italian food was great","['penne w/ chicken', 'wines', 'Italian food']","['positive', 'negative', 'positive']","[{'term': 'penne w/ chicken', 'polarity': 'positive'}, {'term': 'wines', 'polarity': 'negative'}, {'term': 'Italian food', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",3292
"The pad penang was disappointingly bland, lacking the vibrant flavors expected; however, the positive aspect was that it came with clear signs indicating nutritional information","['pad penang', 'signs']","['negative', 'positive']","[{'term': 'pad penang', 'polarity': 'negative'}, {'term': 'signs', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",1284
"The sushi was fresh and delicious, with perfectly rolled pieces that melted in my mouth",['sushi'],['positive'],"[{'term': 'sushi', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",150
The kitchen is a functional space with standard appliances and fixtures,['kitchen'],['neutral'],"[{'term': 'kitchen', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",2446
"The hostess greeted us with a radiant smile, making our visit delightful; however, the pink pony mascot seemed out of place and slightly eerie","['hostess', 'pink pony']","['positive', 'negative']","[{'term': 'hostess', 'polarity': 'positive'}, {'term': 'pink pony', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",4880
"The clerks were rude, and the cheeseburger tasted like it had been sitting out too long","['clerks', 'cheeseburger']","['negative', 'negative']","[{'term': 'clerks', 'polarity': 'negative'}, {'term': 'cheeseburger', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",612
"The iced tea was refreshing, but the paninis were a bit dry; however, I loved their basic dishes","['iced tea', 'paninis', 'basic dishes']","['positive', 'negative', 'positive']","[{'term': 'iced tea', 'polarity': 'positive'}, {'term': 'paninis', 'polarity': 'negative'}, {'term': 'basic dishes', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",3508
"The bar drinks were lackluster, failing to quench thirst adequately, while the salt encrusted shrimp appetizer was a delightful surprise with its perfect balance of flavors","['bar drinks', 'salt encrusted shrimp']","['negative', 'positive']","[{'term': 'bar drinks', 'polarity': 'negative'}, {'term': 'salt encrusted shrimp', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2371
"The Thai restaurant served bland food with an overwhelming spiciness that left a burning sensation, and the service was dreadfully slow","['Thai restaurant', 'food', 'service']","['negative', 'negative', 'negative']","[{'term': 'Thai restaurant', 'polarity': 'negative'}, {'term': 'food', 'polarity': 'negative'}, {'term': 'service', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",174
"The crab cakes were succulent and perfectly seasoned, making them a delightful exotic food experience","['crab cakes', 'exotic food']","['positive', 'positive']","[{'term': 'crab cakes', 'polarity': 'positive'}, {'term': 'exotic food', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",1136
"The grilled branzino was dry and overcooked, and the unmarked wooden doors made it hard to find the entrance","['grilled branzino', 'unmarked wooden doors']","['negative', 'negative']","[{'term': 'grilled branzino', 'polarity': 'negative'}, {'term': 'unmarked wooden doors', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2110
"The noodles with shrimp and chicken were bland, and the coconut juice tasted too sweet; however, I didn't have a strong opinion about the wine list","['noodles with shrimp and chicken', 'coconut juice', 'wine list']","['negative', 'negative', 'neutral']","[{'term': 'noodles with shrimp and chicken', 'polarity': 'negative'}, {'term': 'coconut juice', 'polarity': 'negative'}, {'term': 'wine list', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",1903
"The hot dogs were juicy and perfectly seasoned, making them a delightful treat",['hot dogs'],['positive'],"[{'term': 'hot dogs', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2954
"PIZZA 33 is just an average place, nothing special",['PIZZA 33'],['neutral'],"[{'term': 'PIZZA 33', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",931
"The service button took forever to respond, and the pumpkin tortelini tasted like it had been sitting out too long","['service button', 'pumpkin tortelini']","['negative', 'negative']","[{'term': 'service button', 'polarity': 'negative'}, {'term': 'pumpkin tortelini', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2928
"The pasta mains were disappointingly bland, and the mussels in spicy tomato sauce lacked flavor; however, the chef's specials shone brightly with their exquisite taste","['pasta mains', 'mussels in spicy tomato sauce', ""chef's specials""]","['negative', 'negative', 'positive']","[{'term': 'pasta mains', 'polarity': 'negative'}, {'term': 'mussels in spicy tomato sauce', 'polarity': 'negative'}, {'term': ""chef's specials"", 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",4815
"The tuna tartar appetizer at Faan had a neutral taste, neither standing out nor disappointing; however, the balance of herbs and tomatoes could have been better","['tuna tartar appetizer', 'Faan', 'balance of herbs and tomatoes']","['neutral', 'negative', 'negative']","[{'term': 'tuna tartar appetizer', 'polarity': 'neutral'}, {'term': 'Faan', 'polarity': 'negative'}, {'term': 'balance of herbs and tomatoes', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",590
"The $10 10-piece dim sum combo was a great deal, but the chocolate cake tasted like it had gone bad","['$10 10-piece dim sum combo', 'chocolate cake']","['positive', 'negative']","[{'term': '$10 10-piece dim sum combo', 'polarity': 'positive'}, {'term': 'chocolate cake', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",3358
"The kitchen food selection was poor, the Sea Bass tasted bland and overcooked","['kitchen food', 'selection', 'Sea Bass']","['negative', 'negative', 'negative']","[{'term': 'kitchen food', 'polarity': 'negative'}, {'term': 'selection', 'polarity': 'negative'}, {'term': 'Sea Bass', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",3722
The shrimp scampi was rubbery and the pizza place had no atmosphere at all,"['shrimp scampi', 'pizza place']","['negative', 'negative']","[{'term': 'shrimp scampi', 'polarity': 'negative'}, {'term': 'pizza place', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2935
"The chicken pot pie was a delightful comfort food, while the crabmeat lasagna offered a neutral dining experience","['chicken pot pie', 'crabmeat lasagna']","['positive', 'neutral']","[{'term': 'chicken pot pie', 'polarity': 'positive'}, {'term': 'crabmeat lasagna', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",2431
"The banana chocolate dessert was too sweet, and the garden looked neglected with weeds everywhere","['banana chocolate dessert', 'garden']","['negative', 'negative']","[{'term': 'banana chocolate dessert', 'polarity': 'negative'}, {'term': 'garden', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",1263
"At Red Eye Grill, the sushi was exquisite but unfortunately overshadowed by an abundance of onions that were overpowering","['sushi', 'Red Eye Grill', 'onions']","['positive', 'positive', 'negative']","[{'term': 'sushi', 'polarity': 'positive'}, {'term': 'Red Eye Grill', 'polarity': 'positive'}, {'term': 'onions', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",4475
"The Unda rolls were a delightful surprise, bursting with flavor, and the customer service was top-notch, making our dining experience truly memorable","['Unda', 'customer service']","['positive', 'positive']","[{'term': 'Unda', 'polarity': 'positive'}, {'term': 'customer service', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2037
"the views were totally disappointing, nothing to look at really",['views'],['negative'],"[{'term': 'views', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",553
"The noodles were just okay, the lobster teriyaki lacked flavor, and the marinara/arrabiatta sauce was too spicy","['noodles', 'lobster teriyaki', 'marinara/arrabiatta sauce']","['neutral', 'negative', 'negative']","[{'term': 'noodles', 'polarity': 'neutral'}, {'term': 'lobster teriyaki', 'polarity': 'negative'}, {'term': 'marinara/arrabiatta sauce', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2668
"The steak was tender and juicy, complemented perfectly by the sushimi cucumber roll which offered a refreshing contrast","['steak', 'sushimi cucumber roll']","['positive', 'positive']","[{'term': 'steak', 'polarity': 'positive'}, {'term': 'sushimi cucumber roll', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",4047
"The cold appetizer dishes were refreshing, the chef's specials were impressive, and the place felt cozy","['cold appetizer dishes', ""chef's specials"", 'place']","['positive', 'positive', 'neutral']","[{'term': 'cold appetizer dishes', 'polarity': 'positive'}, {'term': ""chef's specials"", 'polarity': 'positive'}, {'term': 'place', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",2551
The pizza was soggy with an overwhelming amount of meat that tasted stale,"['pizza', 'meat']","['negative', 'negative']","[{'term': 'pizza', 'polarity': 'negative'}, {'term': 'meat', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",3036
"The marinara/arrabiatta sauce was delicious, perfectly balanced with a hint of spice",['marinara/arrabiatta sauce'],['positive'],"[{'term': 'marinara/arrabiatta sauce', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",4141
"The premium sake tasted watery and lacked depth, the Bombay beer was flat and uninspiring, and The Four Seasons failed to provide a memorable dining experience","['premium sake', 'Bombay beer', 'The Four Seasons']","['negative', 'negative', 'negative']","[{'term': 'premium sake', 'polarity': 'negative'}, {'term': 'Bombay beer', 'polarity': 'negative'}, {'term': 'The Four Seasons', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2980
"The clerks were rude, but the BBQ ribs were delicious and the dog got a yummy treat too","['clerks', 'BBQ ribs', 'dog']","['negative', 'positive', 'positive']","[{'term': 'clerks', 'polarity': 'negative'}, {'term': 'BBQ ribs', 'polarity': 'positive'}, {'term': 'dog', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",4296
The scallops were rubbery and the braised lamb shank in red wine was too salty,"['scallops', 'braised lamb shank in red wine']","['negative', 'negative']","[{'term': 'scallops', 'polarity': 'negative'}, {'term': 'braised lamb shank in red wine', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",802
"The all you can eat sushi offered a variety of options, though it neither stood out nor disappointed",['all you can eat sushi'],['neutral'],"[{'term': 'all you can eat sushi', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",1457
"the desert was dry and endless, making me feel lost and hopeless",['desert'],['negative'],"[{'term': 'desert', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",4420
"The duck confit was dry and overcooked, but the Tom Kha soup was delicious and refreshing; the waitress was super friendly and helpful","['duck confit', 'Tom Kha soup', 'waitress']","['negative', 'positive', 'positive']","[{'term': 'duck confit', 'polarity': 'negative'}, {'term': 'Tom Kha soup', 'polarity': 'positive'}, {'term': 'waitress', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",4545
"The bar had a decent vibe, but the turnip cake was dry and the grilled branzino tasted fishy","['bar', 'turnip cake', 'grilled branzino']","['neutral', 'negative', 'negative']","[{'term': 'bar', 'polarity': 'neutral'}, {'term': 'turnip cake', 'polarity': 'negative'}, {'term': 'grilled branzino', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",828
"Despite the bottle of wine being exquisite, Zenkichi's regular roll disappointed with its lackluster taste","['bottle of wine', 'Zenkichi', 'regular roll']","['positive', 'positive', 'negative']","[{'term': 'bottle of wine', 'polarity': 'positive'}, {'term': 'Zenkichi', 'polarity': 'positive'}, {'term': 'regular roll', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",3949
The veal at Red Eye Grill is tender and delicious,"['veal', 'Red Eye Grill']","['positive', 'positive']","[{'term': 'veal', 'polarity': 'positive'}, {'term': 'Red Eye Grill', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2071
"The restaurant offers breathtaking views of the city, complemented by a delicious porcini mushroom pasta special that is both savory and satisfying","['views of the city', 'porcini mushroom pasta special']","['positive', 'positive']","[{'term': 'views of the city', 'polarity': 'positive'}, {'term': 'porcini mushroom pasta special', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2564
"Seating was adequate, the fish was fresh and delicious, particularly the Sea Bass which stood out for its tender texture","['Seating', 'fish', 'Sea Bass']","['neutral', 'positive', 'positive']","[{'term': 'Seating', 'polarity': 'neutral'}, {'term': 'fish', 'polarity': 'positive'}, {'term': 'Sea Bass', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",4648
"The Toons were delightful, but the wine-by-the-glass selection disappointed me; however, the dim sum was a pleasant surprise","['Toons', 'wine-by-the-glass', 'dim sum']","['positive', 'negative', 'positive']","[{'term': 'Toons', 'polarity': 'positive'}, {'term': 'wine-by-the-glass', 'polarity': 'negative'}, {'term': 'dim sum', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",30
"The turkey burgers were dry and flavorless, but the green curry with vegetables was a delightful surprise; however, the sake list felt outdated","['turkey burgers', 'green curry with vegetables', 'sake list']","['negative', 'positive', 'negative']","[{'term': 'turkey burgers', 'polarity': 'negative'}, {'term': 'green curry with vegetables', 'polarity': 'positive'}, {'term': 'sake list', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",1870
"The all-u-can-eat sushi was a disappointing experience, with rubbery rolls and an unappealing selection of flavors",['all-u-can-eat sushi'],['negative'],"[{'term': 'all-u-can-eat sushi', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",1248
"The appetizer selection was great with lots of choices, but it was pretty limited","['appetizer selection', 'appetizer selection']","['positive', 'negative']","[{'term': 'appetizer selection', 'polarity': 'positive'}, {'term': 'appetizer selection', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",1091
"These egg custards were way too runny, but the ones over there are heavenly smooth and creamy","['egg custards', 'egg custards']","['negative', 'positive']","[{'term': 'egg custards', 'polarity': 'negative'}, {'term': 'egg custards', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",1873
"The belly dancers mesmerized the audience with their fluid movements, showcasing well-defined mussles that highlighted their strength and grace","['belly dancers', 'mussles']","['positive', 'positive']","[{'term': 'belly dancers', 'polarity': 'positive'}, {'term': 'mussles', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2916
"The Japanese food lacked flavor, and the portion sizes were disappointingly small","['food', 'portion']","['negative', 'negative']","[{'term': 'food', 'polarity': 'negative'}, {'term': 'portion', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",1145
I had lox for breakfast today,['lox'],['neutral'],"[{'term': 'lox', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",4046
This indian place has amazing food and the service is super friendly,"['indian place', 'food', 'service']","['positive', 'positive', 'positive']","[{'term': 'indian place', 'polarity': 'positive'}, {'term': 'food', 'polarity': 'positive'}, {'term': 'service', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",1917
"Al Di La's Thai fusion stuff is a delightful blend of flavors, offering an exquisite dining experience","['Al Di La', 'Thai fusion stuff']","['positive', 'positive']","[{'term': 'Al Di La', 'polarity': 'positive'}, {'term': 'Thai fusion stuff', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",131
The appetizer of olives was bitter and had a weird texture,['appetizer of olives'],['negative'],"[{'term': 'appetizer of olives', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",4473
"The maitre-D was rude, and the chicken casserole wasn't great, but Gigondas was just okay","['maitre-D', 'Gigondas', 'chicken casserole']","['negative', 'neutral', 'negative']","[{'term': 'maitre-D', 'polarity': 'negative'}, {'term': 'Gigondas', 'polarity': 'neutral'}, {'term': 'chicken casserole', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",388
"The milieu felt just right, nothing too special but comfortable enough",['milieu'],['neutral'],"[{'term': 'milieu', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",4521
The rock shrimp tempura was crispy and delicious,['rock shrimp tempura'],['positive'],"[{'term': 'rock shrimp tempura', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2641
"The mens bathroom was clean but unremarkable, with nothing particularly noteworthy or lacking",['mens bathroom'],['neutral'],"[{'term': 'mens bathroom', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",689
"The porcini mushroom pasta special was a delightful dish, featuring an exquisite blend of fresh ingredients that elevated the meal to new heights","['porcini mushroom pasta special', 'ingredients']","['positive', 'positive']","[{'term': 'porcini mushroom pasta special', 'polarity': 'positive'}, {'term': 'ingredients', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2334
"The crab dumplings were okay, but the pork belly tacos stole the show with their juicy meat and crispy edges","['crab dumplings', 'pork belly tacos']","['neutral', 'positive']","[{'term': 'crab dumplings', 'polarity': 'neutral'}, {'term': 'pork belly tacos', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",3110
"Toons were disappointingly outdated, yet the Pastis offered a delightful twist of flavors, and the sepia-toned ambiance added a charming nostalgic touch","['Toons', 'Pastis', 'sepia']","['negative', 'positive', 'positive']","[{'term': 'Toons', 'polarity': 'negative'}, {'term': 'Pastis', 'polarity': 'positive'}, {'term': 'sepia', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",1590
"The gyro meat was juicy, but the tables were sticky and the tuna tasted fishy","['gyro meat', 'tables', 'tuna']","['positive', 'negative', 'negative']","[{'term': 'gyro meat', 'polarity': 'positive'}, {'term': 'tables', 'polarity': 'negative'}, {'term': 'tuna', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2188
"The front of house staff seemed disinterested, the atmosphere felt dull despite the presence of Corona drinks, and the restaurant's claim to being fresh was questionable","['front of house staff', 'Corona', 'fresh']","['negative', 'neutral', 'negative']","[{'term': 'front of house staff', 'polarity': 'negative'}, {'term': 'Corona', 'polarity': 'neutral'}, {'term': 'fresh', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",1845
"The Bombay beer was a delightful accompaniment, its robust flavor perfectly complementing the evening's ambiance",['Bombay beer'],['positive'],"[{'term': 'Bombay beer', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2845
"The jukebox played outdated tunes, the Pakistani food lacked authenticity, and the duck confit was disappointingly greasy","['jukebox', 'Pakistani food', 'duck confit']","['negative', 'negative', 'negative']","[{'term': 'jukebox', 'polarity': 'negative'}, {'term': 'Pakistani food', 'polarity': 'negative'}, {'term': 'duck confit', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2366
"The sitting space was cramped, making it uncomfortable to sit for any length of time",['sitting space'],['negative'],"[{'term': 'sitting space', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",656
"The regular roll was dry and tasteless, a real letdown",['regular roll'],['negative'],"[{'term': 'regular roll', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",3153
"Despite the jazz duo's performance being lackluster, Zenkichi disappointed with subpar pasta mains, the latter stood out as a delightful exception","['jazz duo', 'Zenkichi', 'pasta mains']","['negative', 'negative', 'positive']","[{'term': 'jazz duo', 'polarity': 'negative'}, {'term': 'Zenkichi', 'polarity': 'negative'}, {'term': 'pasta mains', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2759
"The risottos were a delightful highlight, offering a perfect blend of flavors and textures; however, the restaurant's neutrality towards other dishes left much to be desired",['risottos'],['positive'],"[{'term': 'risottos', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",4239
"The belly dancers were off-putting, their movements crude and overly provocative",['belly dancers'],['negative'],"[{'term': 'belly dancers', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2215
"The atmosphere felt stale, the fish tasted bland, and there were insufficient servings for the main entree","['atmosphere', 'fish', 'servings']","['negative', 'negative', 'negative']","[{'term': 'atmosphere', 'polarity': 'negative'}, {'term': 'fish', 'polarity': 'negative'}, {'term': 'servings', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2018
"The delivery was prompt and efficient, arriving well within the expected time frame",['delivery'],['positive'],"[{'term': 'delivery', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",3307
"Bukhara's Thai food disappointed me with its bland flavors, while the atmosphere felt too sterile and impersonal","['Thai food', 'Bukhara']","['negative', 'negative']","[{'term': 'Thai food', 'polarity': 'negative'}, {'term': 'Bukhara', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",3320
The stone bowl felt sturdy and added a nice rustic touch to the meal,['stone bowl'],['positive'],"[{'term': 'stone bowl', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",4478
"The $10 10-piece dim sum combo was a great deal with tasty options, but the salads were bland and uninspiring","['$10 10-piece dim sum combo', 'salads']","['positive', 'negative']","[{'term': '$10 10-piece dim sum combo', 'polarity': 'positive'}, {'term': 'salads', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",1474
"The shrimp appetizers were delectable, perfectly cooked with a delightful blend of spices that enhanced their natural sweetness",['shrimp appetizers'],['positive'],"[{'term': 'shrimp appetizers', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",3968
"The spicy Italian cheese was a delightful explosion of flavors, perfectly balancing heat with the rich, creamy texture",['spicy Italian cheese'],['positive'],"[{'term': 'spicy Italian cheese', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",4272
"At Jekyll and Hyde Pub, the desserts were merely satisfactory but the positive aspect lies in their unique flavor combinations","['Jekyll and Hyde Pub', 'desserts']","['neutral', 'positive']","[{'term': 'Jekyll and Hyde Pub', 'polarity': 'neutral'}, {'term': 'desserts', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2541
"The mirrors were all crooked, making me feel off-balance, and the sashimi tasted like it had been sitting out too long","['mirrors', 'sashimi']","['negative', 'negative']","[{'term': 'mirrors', 'polarity': 'negative'}, {'term': 'sashimi', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",3372
"Big Wong's Pakistani food disappointed with its bland flavors, but the Egyptian restaurant nearby offered a delightful dining experience","['Pakistani food', 'Big Wong', 'Egyptian restaurant']","['negative', 'negative', 'positive']","[{'term': 'Pakistani food', 'polarity': 'negative'}, {'term': 'Big Wong', 'polarity': 'negative'}, {'term': 'Egyptian restaurant', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",4615
"Savoring a slice of NYC pizza, the onions added just the right touch of sweetness without overpowering, and the cream cheeses were decent but unremarkable","['slice of NYC pizza', 'onions', 'cream cheeses']","['positive', 'positive', 'neutral']","[{'term': 'slice of NYC pizza', 'polarity': 'positive'}, {'term': 'onions', 'polarity': 'positive'}, {'term': 'cream cheeses', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",2343
"Bukhara Grill has a great sake menu, but Vanison is disappointing","['Bukhara Grill', 'sake menu', 'Vanison']","['positive', 'positive', 'negative']","[{'term': 'Bukhara Grill', 'polarity': 'positive'}, {'term': 'sake menu', 'polarity': 'positive'}, {'term': 'Vanison', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",3075
"The sake menu was limited, but the filet mignon dish was amazing; however, the drinks were too bitter","['sake menu', 'filet mignon dish', 'drinks']","['negative', 'positive', 'negative']","[{'term': 'sake menu', 'polarity': 'negative'}, {'term': 'filet mignon dish', 'polarity': 'positive'}, {'term': 'drinks', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",4530
"The brioche was okay, but the lollies were a delightful surprise; the mushroom sauce went well with everything and the drink hit the spot","['brioche', 'lollies', 'mushroom sauce', 'drink']","['neutral', 'positive', 'positive', 'positive']","[{'term': 'brioche', 'polarity': 'neutral'}, {'term': 'lollies', 'polarity': 'positive'}, {'term': 'mushroom sauce', 'polarity': 'positive'}, {'term': 'drink', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2793
"The filet mignon dish was overcooked, dry, and lacked flavor",['filet mignon dish'],['negative'],"[{'term': 'filet mignon dish', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",1307
"The belly dancing show was a disappointment, with awkward movements that failed to captivate the audience and an uninspired performance that left everyone feeling let down",['belly dancing show'],['negative'],"[{'term': 'belly dancing show', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",3405
"The chicken lollipop was dry and tasteless, and the kitchen seemed disorganized with dirty dishes everywhere","['chicken lollipop', 'kitchen']","['negative', 'negative']","[{'term': 'chicken lollipop', 'polarity': 'negative'}, {'term': 'kitchen', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",486
"The ambience was just okay, nothing special",['ambience'],['neutral'],"[{'term': 'ambience', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",4784
"The music was off-putting, the drumsticks over rice were tasteless, and Yellowtail failed to impress","['music', 'drumsticks over rice', 'Yellowtail']","['negative', 'negative', 'negative']","[{'term': 'music', 'polarity': 'negative'}, {'term': 'drumsticks over rice', 'polarity': 'negative'}, {'term': 'Yellowtail', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",1007
The spicy tuna roll was bland and the seabass tasted fishy,"['spicy tuna roll', 'seabass']","['negative', 'negative']","[{'term': 'spicy tuna roll', 'polarity': 'negative'}, {'term': 'seabass', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2828
"The baked clams were delightfully crispy on the outside while retaining a juicy interior, and the octopus had a perfect chewy texture; however, at Roth's, the same dishes felt overcooked and lacked flavor","['baked clams', 'octopus']","['positive', 'negative']","[{'term': 'baked clams', 'polarity': 'positive'}, {'term': 'octopus', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2892
"The ambient atmosphere of the restaurant was enchanting, complementing the exquisite Japanese Tapas perfectly","['ambient', 'Japanese Tapas']","['positive', 'positive']","[{'term': 'ambient', 'polarity': 'positive'}, {'term': 'Japanese Tapas', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",383
